position,track,artist,streams,date
30,Happy Now,Zedd,1812040,2018-08-24
31,God's Plan,Drake,1811258,2018-08-24
32,Be Alright,Dean Lewis,1769597,2018-08-24
33,Beautiful (feat. Camila Cabello),Bazzi,1707660,2018-08-24
34,No Es Justo,J Balvin,1700419,2018-08-24
35,rockstar (feat. 21 Savage),Post Malone,1614916,2018-08-24
36,2002,Anne-Marie,1603206,2018-08-24
37,Shotgun,George Ezra,1573681,2018-08-24
38,IDOL,BTS,1573462,2018-08-24
39,Nevermind,Dennis Lloyd,1545449,2018-08-24
40,Psycho (feat. Ty Dolla $ign),Post Malone,1495032,2018-08-24
41,Jocelyn Flores,XXXTENTACION,1487662,2018-08-24
42,Clandestino,Shakira,1480493,2018-08-24
43,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1451587,2018-08-24
44,everytime,Ariana Grande,1428151,2018-08-24
45,Nice For What,Drake,1426511,2018-08-24
46,Born To Be Yours,Kygo,1412076,2018-08-24
47,changes,XXXTENTACION,1397764,2018-08-24
48,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1350702,2018-08-24
49,IDOL,BTS,1345471,2018-08-24
50,Ocean (feat. Khalid),Martin Garrix,1294549,2018-08-24
51,sweetener,Ariana Grande,1277990,2018-08-24
52,Shape of You,Ed Sheeran,1266647,2018-08-24
53,Yes Indeed,Lil Baby,1239641,2018-08-24
54,I'm a Mess,Bebe Rexha,1226023,2018-08-24
55,High Hopes,Panic! At The Disco,1218388,2018-08-24
56,SWISH,Tyga,1183271,2018-08-24
57,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1160904,2018-08-24
58,Don’t Matter To Me (with Michael Jackson),Drake,1125855,2018-08-24
59,Fuck Love (feat. Trippie Redd),XXXTENTACION,1119556,2018-08-24
60,Natural,Imagine Dragons,1115561,2018-08-24
61,IDGAF,Dua Lipa,1109347,2018-08-24
62,Unica,Ozuna,1108253,2018-08-24
63,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,1097523,2018-08-24
64,X,Nicky Jam,1086003,2018-08-24
65,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,1085257,2018-08-24
66,Havana (feat. Young Thug),Camila Cabello,1082014,2018-08-24
67,The Middle,Zedd,1077252,2018-08-24
68,Cuando Te Besé,Becky G,1071038,2018-08-24
69,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,1066426,2018-08-24
70,Me Niego (feat. Ozuna & Wisin),Reik,1061176,2018-08-24
71,Euphoria,BTS,1052019,2018-08-24
72,Asesina,Brytiago,1050148,2018-08-24
73,No Me Acuerdo,Thalía,1047841,2018-08-24
74,Darkside,Alan Walker,1043913,2018-08-24
75,FRIENDS,Marshmello,1041011,2018-08-24
76,Look Alive (feat. Drake),BlocBoy JB,1031734,2018-08-24
77,I'm Fine,BTS,1029959,2018-08-24
78,Believer,Imagine Dragons,1024384,2018-08-24
79,Trivia 起 : Just Dance,BTS,1022188,2018-08-24
80,La player (Bandolera),Zion & Lennox,1019919,2018-08-24
81,Wasted (feat. Lil Uzi Vert),Juice WRLD,1011322,2018-08-24
82,Mala Mía,Maluma,1006761,2018-08-24
83,All Girls Are The Same,Juice WRLD,975394,2018-08-24
84,New Rules,Dua Lipa,975152,2018-08-24
85,lovely (with Khalid),Billie Eilish,963747,2018-08-24
86,Thunderclouds,Sia,955492,2018-08-24
87,Thunder,Imagine Dragons,951310,2018-08-24
88,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,947518,2018-08-24
89,Lean Wit Me,Juice WRLD,945918,2018-08-24
90,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,935661,2018-08-24
91,Side Effects (feat. Emily Warren),The Chainsmokers,934723,2018-08-24
92,Perfect,Ed Sheeran,920106,2018-08-24
93,Taking A Walk,Trippie Redd,918394,2018-08-24
94,YOSEMITE,Travis Scott,916951,2018-08-24
95,Serendipity (Full Length Edition),BTS,911862,2018-08-24
96,I Fall Apart,Post Malone,911782,2018-08-24
97,Risiko,Bonez MC,906043,2018-08-24
98,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,904552,2018-08-24
99,Por Perro,Sebastian Yatra,898445,2018-08-24
100,Flames,David Guetta,885033,2018-08-24
101,Trivia 轉 : Seesaw,BTS,882963,2018-08-24
102,Answer : Love Myself,BTS,877050,2018-08-24
103,Love Lies (with Normani),Khalid,876275,2018-08-24
104,I Like Me Better,Lauv,873093,2018-08-24
105,Everybody Dies In Their Nightmares,XXXTENTACION,866873,2018-08-24
106,The Return,Logic,863771,2018-08-24
107,Look At Me!,XXXTENTACION,849590,2018-08-24
108,R.E.M,Ariana Grande,848797,2018-08-24
109,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,840897,2018-08-24
110,Dura - Remix,Daddy Yankee,839156,2018-08-24
111,Mi Cama - Remix,KAROL G,837896,2018-08-24
112,Tie Me Down (with Elley Duhé),Gryffin,837626,2018-08-24
113,Estamos Bien,Bad Bunny,835764,2018-08-24
114,XO Tour Llif3,Lil Uzi Vert,835395,2018-08-24
115,High On Life (feat. Bonn),Martin Garrix,831722,2018-08-24
116,Right Now,Nick Jonas,829379,2018-08-24
117,Madura (feat. Bad Bunny),Cosculluela,824704,2018-08-24
118,goodnight n go,Ariana Grande,812431,2018-08-24
119,Trivia 承 : Love,BTS,804415,2018-08-24
120,BUTTERFLY EFFECT,Travis Scott,803880,2018-08-24
121,Mine,Bazzi,796749,2018-08-24
122,Mo Bamba,Sheck Wes,785067,2018-08-24
123,I'm Upset,Drake,785034,2018-08-24
124,Barbie Dreams,Nicki Minaj,784224,2018-08-24
125,Hipócrita,Anuel AA,783263,2018-08-24
126,Me Dijeron,Ozuna,780779,2018-08-24
127,Tribe (with J. Cole),Bas,764545,2018-08-24
128,OTW,Khalid,758625,2018-08-24
129,WORKIN ME,Quavo,757670,2018-08-24
130,Too Good At Goodbyes,Sam Smith,751578,2018-08-24
131,La Cintura,Alvaro Soler,749954,2018-08-24
132,I'm Yours,Jason Mraz,749073,2018-08-24
133,pete davidson,Ariana Grande,741413,2018-08-24
134,Toda - Remix,Alex Rose,740983,2018-08-24
135,Ibiza,Ozuna,736102,2018-08-24
136,FAKE LOVE,BTS,733289,2018-08-24
137,Bed (feat. Ariana Grande),Nicki Minaj,730190,2018-08-24
138,Ball For Me (feat. Nicki Minaj),Post Malone,728398,2018-08-24
139,Congratulations,Post Malone,724078,2018-08-24
140,In My Blood,Shawn Mendes,723735,2018-08-24
141,Happier,Ed Sheeran,721942,2018-08-24
142,Closer,The Chainsmokers,721892,2018-08-24
143,Mob Ties,Drake,720607,2018-08-24
144,First Time,Liam Payne,719532,2018-08-24
145,the remedy for a broken heart (why am I so in love),XXXTENTACION,719142,2018-08-24
146,WAKE UP,Travis Scott,714485,2018-08-24
147,Quiere Beber,Anuel AA,713896,2018-08-24
148,Africa,TOTO,700180,2018-08-24
149,HUMBLE.,Kendrick Lamar,690751,2018-08-24
150,Remind Me to Forget,Kygo,688823,2018-08-24
151,Bella - Remix,Wolfine,687839,2018-08-24
152,DNA,BTS,687442,2018-08-24
153,Ric Flair Drip (& Metro Boomin),Offset,686297,2018-08-24
154,CAROUSEL,Travis Scott,683030,2018-08-24
155,Aura,Ozuna,680451,2018-08-24
156,Say You Won't Let Go,James Arthur,679830,2018-08-24
157,Epiphany,BTS,678432,2018-08-24
158,Te Amo,Piso 21,677148,2018-08-24
159,Call Out My Name,The Weeknd,676733,2018-08-24
160,Calypso,Luis Fonsi,675591,2018-08-24
161,Blah Blah Blah,Armin van Buuren,672730,2018-08-24
162,Connection,OneRepublic,671251,2018-08-24
163,Síguelo Bailando,Ozuna,671197,2018-08-24
164,Plug Walk,Rich The Kid,670234,2018-08-24
165,Wake Me Up,Avicii,668329,2018-08-24
166,Celoso,Lele Pons,667124,2018-08-24
167,Something Just Like This,The Chainsmokers,661677,2018-08-24
168,Walk It Talk It,Migos,654996,2018-08-24
169,Wonderwall - Remastered,Oasis,654673,2018-08-24
170,Melodien (feat. Juju),Capital Bra,654203,2018-08-24
171,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,651817,2018-08-24
172,successful,Ariana Grande,650992,2018-08-24
173,All The Stars (with SZA),Kendrick Lamar,650693,2018-08-24
174,500 PS,Bonez MC,649992,2018-08-24
175,One Dance,Drake,649449,2018-08-24
176,Medicina,Anitta,648657,2018-08-24
177,the light is coming (feat. Nicki Minaj),Ariana Grande,646857,2018-08-24
178,Freaky Friday (feat. Chris Brown),Lil Dicky,646225,2018-08-24
179,goosebumps,Travis Scott,645644,2018-08-24
180,STOP TRYING TO BE GOD,Travis Scott,642053,2018-08-24
181,Candy Paint,Post Malone,640580,2018-08-24
182,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,640010,2018-08-24
183,Hope,XXXTENTACION,639118,2018-08-24
184,Only You (with Little Mix),Cheat Codes,637054,2018-08-24
185,Chica Paranormal,Paulo Londra,630142,2018-08-24
186,What Lovers Do (feat. SZA),Maroon 5,626769,2018-08-24
187,Feel It Still,Portugal. The Man,626213,2018-08-24
188,CAN'T SAY,Travis Scott,619590,2018-08-24
189,you should see me in a crown,Billie Eilish,614486,2018-08-24
190,APESHIT,The Carters,613627,2018-08-24
191,raindrops (an angel cried),Ariana Grande,612499,2018-08-24
192,Nephew (feat. Lil Pump),Smokepurpp,611741,2018-08-24
193,better off,Ariana Grande,610457,2018-08-24
194,Familiar,Liam Payne,610316,2018-08-24
195,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,609517,2018-08-24
196,Thinking out Loud,Ed Sheeran,606600,2018-08-24
197,This Is America,Childish Gambino,601871,2018-08-24
198,Culpables,Manuel Turizo,598513,2018-08-24
199,get well soon,Ariana Grande,595489,2018-08-24
200,Wolves,Selena Gomez,595454,2018-08-24
1,In My Feelings,Drake,5402095,2018-08-25
2,Girls Like You (feat. Cardi B),Maroon 5,3463656,2018-08-25
3,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,3271796,2018-08-25
4,No Brainer,DJ Khaled,3198730,2018-08-25
5,SICKO MODE,Travis Scott,3195494,2018-08-25
6,In My Mind,Dynoro,3100099,2018-08-25
7,Lucid Dreams,Juice WRLD,3090186,2018-08-25
8,God is a woman,Ariana Grande,3087342,2018-08-25
9,Eastside (with Halsey & Khalid),benny blanco,3023014,2018-08-25
10,I Like It,Cardi B,2900821,2018-08-25
11,breathin,Ariana Grande,2899384,2018-08-25
12,Taste (feat. Offset),Tyga,2744010,2018-08-25
13,Vaina Loca,Ozuna,2506025,2018-08-25
14,Solo (feat. Demi Lovato),Clean Bandit,2499955,2018-08-25
15,Promises (with Sam Smith),Calvin Harris,2449905,2018-08-25
16,SAD!,XXXTENTACION,2420574,2018-08-25
17,Rise,Jonas Blue,2343401,2018-08-25
18,Better Now,Post Malone,2328374,2018-08-25
19,Jackie Chan,Tiësto,2313970,2018-08-25
20,Body (feat. brando),Loud Luxury,2297682,2018-08-25
21,Youngblood,5 Seconds of Summer,2186287,2018-08-25
22,Te Boté - Remix,Nio Garcia,2171246,2018-08-25
23,One Kiss (with Dua Lipa),Calvin Harris,2145867,2018-08-25
24,Happier,Marshmello,2040188,2018-08-25
25,Nonstop,Drake,1916004,2018-08-25
26,Be Alright,Dean Lewis,1906498,2018-08-25
27,no tears left to cry,Ariana Grande,1893928,2018-08-25
28,Moonlight,XXXTENTACION,1861306,2018-08-25
29,Sin Pijama,Becky G,1824780,2018-08-25
30,Happy Now,Zedd,1762944,2018-08-25
31,God's Plan,Drake,1735502,2018-08-25
32,No Es Justo,J Balvin,1712239,2018-08-25
33,STARGAZING,Travis Scott,1685345,2018-08-25
34,Beautiful (feat. Camila Cabello),Bazzi,1661194,2018-08-25
35,2002,Anne-Marie,1530014,2018-08-25
36,Shotgun,George Ezra,1516281,2018-08-25
37,rockstar (feat. 21 Savage),Post Malone,1503036,2018-08-25
38,Nevermind,Dennis Lloyd,1470361,2018-08-25
39,Clandestino,Shakira,1448473,2018-08-25
40,Jocelyn Flores,XXXTENTACION,1398137,2018-08-25
41,Psycho (feat. Ty Dolla $ign),Post Malone,1394197,2018-08-25
42,Nice For What,Drake,1336269,2018-08-25
43,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1329598,2018-08-25
44,Born To Be Yours,Kygo,1309677,2018-08-25
45,changes,XXXTENTACION,1303994,2018-08-25
46,IDOL,BTS,1284057,2018-08-25
47,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1246273,2018-08-25
48,everytime,Ariana Grande,1231655,2018-08-25
49,Shape of You,Ed Sheeran,1209833,2018-08-25
50,Ocean (feat. Khalid),Martin Garrix,1204752,2018-08-25
51,IDOL,BTS,1156077,2018-08-25
52,I'm a Mess,Bebe Rexha,1147514,2018-08-25
53,Yes Indeed,Lil Baby,1146615,2018-08-25
54,High Hopes,Panic! At The Disco,1136291,2018-08-25
55,Unica,Ozuna,1131419,2018-08-25
56,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1105534,2018-08-25
57,SWISH,Tyga,1093142,2018-08-25
58,Natural,Imagine Dragons,1086865,2018-08-25
59,X,Nicky Jam,1068139,2018-08-25
60,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,1067757,2018-08-25
61,Fuck Love (feat. Trippie Redd),XXXTENTACION,1059118,2018-08-25
62,Havana (feat. Young Thug),Camila Cabello,1056431,2018-08-25
63,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,1052036,2018-08-25
64,No Me Acuerdo,Thalía,1048030,2018-08-25
65,Cuando Te Besé,Becky G,1047878,2018-08-25
66,Don’t Matter To Me (with Michael Jackson),Drake,1047210,2018-08-25
67,Asesina,Brytiago,1044058,2018-08-25
68,sweetener,Ariana Grande,1040725,2018-08-25
69,The Middle,Zedd,1035584,2018-08-25
70,Me Niego (feat. Ozuna & Wisin),Reik,1033808,2018-08-25
71,IDGAF,Dua Lipa,1032879,2018-08-25
72,La player (Bandolera),Zion & Lennox,1020877,2018-08-25
73,FRIENDS,Marshmello,1006000,2018-08-25
74,Mala Mía,Maluma,1005388,2018-08-25
75,Believer,Imagine Dragons,989460,2018-08-25
76,Darkside,Alan Walker,962790,2018-08-25
77,Look Alive (feat. Drake),BlocBoy JB,955735,2018-08-25
78,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,936103,2018-08-25
79,New Rules,Dua Lipa,926976,2018-08-25
80,Thunder,Imagine Dragons,922783,2018-08-25
81,Wasted (feat. Lil Uzi Vert),Juice WRLD,899305,2018-08-25
82,Por Perro,Sebastian Yatra,898796,2018-08-25
83,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,890169,2018-08-25
84,All Girls Are The Same,Juice WRLD,884076,2018-08-25
85,lovely (with Khalid),Billie Eilish,883159,2018-08-25
86,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,873147,2018-08-25
87,Perfect,Ed Sheeran,864787,2018-08-25
88,Thunderclouds,Sia,856713,2018-08-25
89,Lean Wit Me,Juice WRLD,851636,2018-08-25
90,Me Dijeron,Ozuna,846514,2018-08-25
91,Dura - Remix,Daddy Yankee,846186,2018-08-25
92,Mi Cama - Remix,KAROL G,841312,2018-08-25
93,Flames,David Guetta,840057,2018-08-25
94,Euphoria,BTS,835384,2018-08-25
95,YOSEMITE,Travis Scott,831999,2018-08-25
96,Side Effects (feat. Emily Warren),The Chainsmokers,826096,2018-08-25
97,I Fall Apart,Post Malone,824494,2018-08-25
98,Madura (feat. Bad Bunny),Cosculluela,823827,2018-08-25
99,I Like Me Better,Lauv,815981,2018-08-25
100,Everybody Dies In Their Nightmares,XXXTENTACION,815108,2018-08-25
101,Estamos Bien,Bad Bunny,805986,2018-08-25
102,Taking A Walk,Trippie Redd,805954,2018-08-25
103,Love Lies (with Normani),Khalid,800365,2018-08-25
104,Look At Me!,XXXTENTACION,798825,2018-08-25
105,Tie Me Down (with Elley Duhé),Gryffin,790187,2018-08-25
106,High On Life (feat. Bonn),Martin Garrix,783913,2018-08-25
107,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,777868,2018-08-25
108,XO Tour Llif3,Lil Uzi Vert,774713,2018-08-25
109,Mo Bamba,Sheck Wes,761331,2018-08-25
110,Mine,Bazzi,756522,2018-08-25
111,Hipócrita,Anuel AA,745480,2018-08-25
112,Aura,Ozuna,742161,2018-08-25
113,I'm Fine,BTS,726831,2018-08-25
114,WORKIN ME,Quavo,724425,2018-08-25
115,Toda - Remix,Alex Rose,723692,2018-08-25
116,I'm Upset,Drake,719884,2018-08-25
117,La Cintura,Alvaro Soler,718422,2018-08-25
118,BUTTERFLY EFFECT,Travis Scott,714226,2018-08-25
119,Quiere Beber,Anuel AA,708531,2018-08-25
120,Barbie Dreams,Nicki Minaj,703301,2018-08-25
121,Ibiza,Ozuna,701494,2018-08-25
122,Africa,TOTO,696013,2018-08-25
123,Risiko,Bonez MC,695740,2018-08-25
124,I'm Yours,Jason Mraz,690519,2018-08-25
125,Too Good At Goodbyes,Sam Smith,689479,2018-08-25
126,R.E.M,Ariana Grande,686011,2018-08-25
127,Closer,The Chainsmokers,683972,2018-08-25
128,Bella - Remix,Wolfine,682362,2018-08-25
129,OTW,Khalid,678991,2018-08-25
130,In My Blood,Shawn Mendes,672902,2018-08-25
131,Happier,Ed Sheeran,672794,2018-08-25
132,Te Amo,Piso 21,670898,2018-08-25
133,Congratulations,Post Malone,669953,2018-08-25
134,the remedy for a broken heart (why am I so in love),XXXTENTACION,668509,2018-08-25
135,Bed (feat. Ariana Grande),Nicki Minaj,668082,2018-08-25
136,Mob Ties,Drake,666834,2018-08-25
137,Trivia 起 : Just Dance,BTS,663964,2018-08-25
138,Síguelo Bailando,Ozuna,661412,2018-08-25
139,Ball For Me (feat. Nicki Minaj),Post Malone,660990,2018-08-25
140,goodnight n go,Ariana Grande,652495,2018-08-25
141,Blah Blah Blah,Armin van Buuren,652211,2018-08-25
142,Calypso,Luis Fonsi,652098,2018-08-25
143,Remind Me to Forget,Kygo,651103,2018-08-25
144,FAKE LOVE,BTS,643498,2018-08-25
145,HUMBLE.,Kendrick Lamar,642752,2018-08-25
146,Serendipity (Full Length Edition),BTS,641249,2018-08-25
147,Ric Flair Drip (& Metro Boomin),Offset,640385,2018-08-25
148,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,636194,2018-08-25
149,Say You Won't Let Go,James Arthur,633227,2018-08-25
150,Answer : Love Myself,BTS,631302,2018-08-25
151,Trivia 轉 : Seesaw,BTS,625350,2018-08-25
152,Walk It Talk It,Migos,625014,2018-08-25
153,WAKE UP,Travis Scott,621811,2018-08-25
154,Wake Me Up,Avicii,621660,2018-08-25
155,Medicina,Anitta,621126,2018-08-25
156,Connection,OneRepublic,621048,2018-08-25
157,Wonderwall - Remastered,Oasis,620361,2018-08-25
158,Call Out My Name,The Weeknd,619218,2018-08-25
159,One Dance,Drake,618856,2018-08-25
160,Celoso,Lele Pons,618301,2018-08-25
161,Something Just Like This,The Chainsmokers,617608,2018-08-25
162,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,617165,2018-08-25
163,Chica Paranormal,Paulo Londra,616496,2018-08-25
164,Plug Walk,Rich The Kid,613390,2018-08-25
165,pete davidson,Ariana Grande,610873,2018-08-25
166,Freaky Friday (feat. Chris Brown),Lil Dicky,608523,2018-08-25
167,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,606141,2018-08-25
168,Feel It Still,Portugal. The Man,603377,2018-08-25
169,Hope,XXXTENTACION,603255,2018-08-25
170,Epiphany,BTS,601611,2018-08-25
171,Melodien (feat. Juju),Capital Bra,600147,2018-08-25
172,What Lovers Do (feat. SZA),Maroon 5,593725,2018-08-25
173,goosebumps,Travis Scott,590408,2018-08-25
174,All The Stars (with SZA),Kendrick Lamar,587331,2018-08-25
175,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,587027,2018-08-25
176,Candy Paint,Post Malone,585395,2018-08-25
177,The Return,Logic,585264,2018-08-25
178,Only You (with Little Mix),Cheat Codes,583137,2018-08-25
179,Quiero Mas,Ozuna,580994,2018-08-25
180,CAROUSEL,Travis Scott,580801,2018-08-25
181,Devuelveme,Ozuna,579860,2018-08-25
182,DNA,BTS,579661,2018-08-25
183,500 PS,Bonez MC,579072,2018-08-25
184,Dura,Daddy Yankee,575330,2018-08-25
185,APESHIT,The Carters,574633,2018-08-25
186,Bohemian Rhapsody - 2011 Mix,Queen,573675,2018-08-25
187,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,572556,2018-08-25
188,you should see me in a crown,Billie Eilish,570192,2018-08-25
189,Duro y Suave,Leslie Grace,567751,2018-08-25
190,Thinking out Loud,Ed Sheeran,566349,2018-08-25
191,Nephew (feat. Lil Pump),Smokepurpp,562062,2018-08-25
192,STOP TRYING TO BE GOD,Travis Scott,559148,2018-08-25
193,If You're Over Me,Years & Years,556031,2018-08-25
194,Wolves,Selena Gomez,555386,2018-08-25
195,Culpables,Manuel Turizo,554942,2018-08-25
196,Don't Stop Believin',Journey,553352,2018-08-25
197,Halo,Beyoncé,552788,2018-08-25
198,Échame La Culpa,Luis Fonsi,552551,2018-08-25
199,Unforgettable,French Montana,552473,2018-08-25
200,This Is America,Childish Gambino,552376,2018-08-25
1,In My Feelings,Drake,4785390,2018-08-26
2,Girls Like You (feat. Cardi B),Maroon 5,3152633,2018-08-26
3,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,2929835,2018-08-26
4,SICKO MODE,Travis Scott,2912470,2018-08-26
5,Lucid Dreams,Juice WRLD,2904727,2018-08-26
6,No Brainer,DJ Khaled,2866617,2018-08-26
7,Eastside (with Halsey & Khalid),benny blanco,2824072,2018-08-26
8,God is a woman,Ariana Grande,2793371,2018-08-26
9,In My Mind,Dynoro,2685118,2018-08-26
10,breathin,Ariana Grande,2645598,2018-08-26
11,I Like It,Cardi B,2591209,2018-08-26
12,Taste (feat. Offset),Tyga,2425494,2018-08-26
13,SAD!,XXXTENTACION,2292233,2018-08-26
14,Solo (feat. Demi Lovato),Clean Bandit,2197044,2018-08-26
15,Vaina Loca,Ozuna,2175271,2018-08-26
16,Promises (with Sam Smith),Calvin Harris,2163692,2018-08-26
17,Better Now,Post Malone,2113120,2018-08-26
18,Rise,Jonas Blue,2093447,2018-08-26
19,Jackie Chan,Tiësto,2067741,2018-08-26
20,Body (feat. brando),Loud Luxury,2033751,2018-08-26
21,Youngblood,5 Seconds of Summer,2001585,2018-08-26
22,Happier,Marshmello,1956658,2018-08-26
23,Te Boté - Remix,Nio Garcia,1916240,2018-08-26
24,Be Alright,Dean Lewis,1908105,2018-08-26
25,One Kiss (with Dua Lipa),Calvin Harris,1840169,2018-08-26
26,Moonlight,XXXTENTACION,1748287,2018-08-26
27,Nonstop,Drake,1717279,2018-08-26
28,no tears left to cry,Ariana Grande,1683222,2018-08-26
29,Happy Now,Zedd,1666010,2018-08-26
30,Sin Pijama,Becky G,1587733,2018-08-26
31,God's Plan,Drake,1573272,2018-08-26
32,Beautiful (feat. Camila Cabello),Bazzi,1561359,2018-08-26
33,No Es Justo,J Balvin,1486908,2018-08-26
34,STARGAZING,Travis Scott,1482470,2018-08-26
35,rockstar (feat. 21 Savage),Post Malone,1367638,2018-08-26
36,Jocelyn Flores,XXXTENTACION,1367158,2018-08-26
37,Shotgun,George Ezra,1362965,2018-08-26
