position,track,artist,streams,date
161,Te Quiero Pa´Mi,Don Omar,476598,2017-02-02
162,Love$ick,Mura Masa,475098,2017-02-02
163,PILLOWTALK,ZAYN,470985,2017-02-02
164,Hello,Adele,470914,2017-02-02
165,Believer,Imagine Dragons,467057,2017-02-02
166,Fast Car,Jonas Blue,465379,2017-02-02
167,Taped up Heart (feat. Clara Mae),KREAM,464519,2017-02-02
168,White Iverson,Post Malone,463589,2017-02-02
169,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,462998,2017-02-02
170,"Me, Myself & I",G-Eazy,459952,2017-02-02
171,Roses,The Chainsmokers,451080,2017-02-02
172,Let Her Go,Passenger,448935,2017-02-02
173,Borro Cassette,Maluma,448727,2017-02-02
174,Stitches,Shawn Mendes,446820,2017-02-02
175,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,442202,2017-02-02
176,Low Life (feat. The Weeknd),Future,439419,2017-02-02
177,No Role Modelz,J. Cole,438373,2017-02-02
178,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,436622,2017-02-02
179,Body Like A Back Road,Sam Hunt,433250,2017-02-02
180,'Till I Collapse,Eminem,432059,2017-02-02
181,Used to This (feat. Drake),Future,430813,2017-02-02
182,The Hills,The Weeknd,429912,2017-02-02
183,All of Me,John Legend,428753,2017-02-02
184,Sex,Cheat Codes,427142,2017-02-02
185,Never Be Like You,Flume,427052,2017-02-02
186,You Was Right,Lil Uzi Vert,426893,2017-02-02
187,Cocoon,Milky Chance,426744,2017-02-02
188,What Do You Mean?,Justin Bieber,421790,2017-02-02
189,Hotline Bling,Drake,419222,2017-02-02
190,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,416849,2017-02-02
191,Million Reasons,Lady Gaga,415819,2017-02-02
192,I Miss You,Grey,415470,2017-02-02
193,Location,Khalid,415304,2017-02-02
194,Stay With Me,Sam Smith,414683,2017-02-02
195,Party (feat. Usher & Gucci Mane),Chris Brown,410326,2017-02-02
196,Lush Life,Zara Larsson,409995,2017-02-02
197,Take Me To Church,Hozier,409708,2017-02-02
198,Jumpman,Drake,409450,2017-02-02
199,Magic,Thomas Gold,407829,2017-02-02
200,Manicomio,Cosculluela,407605,2017-02-02
1,Shape of You,Ed Sheeran,7881255,2017-02-03
2,Paris,The Chainsmokers,4285994,2017-02-03
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4034520,2017-02-03
4,Despacito (Featuring Daddy Yankee),Luis Fonsi,3897590,2017-02-03
5,Castle on the Hill,Ed Sheeran,3449821,2017-02-03
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3425448,2017-02-03
7,Starboy,The Weeknd,2980843,2017-02-03
8,Say You Won't Let Go,James Arthur,2806319,2017-02-03
9,Bad and Boujee (feat. Lil Uzi Vert),Migos,2803957,2017-02-03
10,Closer,The Chainsmokers,2726869,2017-02-03
11,I Feel It Coming,The Weeknd,2697246,2017-02-03
12,Scared to Be Lonely,Martin Garrix,2657047,2017-02-03
13,Call On Me - Ryan Riback Extended Remix,Starley,2578431,2017-02-03
14,Don't Wanna Know,Maroon 5,2508494,2017-02-03
15,Chantaje (feat. Maluma),Shakira,2470540,2017-02-03
16,Fake Love,Drake,2187115,2017-02-03
17,Just Hold On,Steve Aoki,2169279,2017-02-03
18,Bad Things (with Camila Cabello),Machine Gun Kelly,2132943,2017-02-03
19,Bounce Back,Big Sean,2030512,2017-02-03
20,Let Me Love You,DJ Snake,2006359,2017-02-03
21,24K Magic,Bruno Mars,1985969,2017-02-03
22,"How Far I'll Go - From ""Moana""",Alessia Cara,1904966,2017-02-03
23,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1864286,2017-02-03
24,All Night,The Vamps,1794985,2017-02-03
25,One Dance,Drake,1757763,2017-02-03
26,Issues,Julia Michaels,1744301,2017-02-03
27,Solo Dance,Martin Jensen,1731571,2017-02-03
28,Hear Me Now,Alok,1658111,2017-02-03
29,Side To Side,Ariana Grande,1655990,2017-02-03
30,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1613193,2017-02-03
31,Black Beatles,Rae Sremmurd,1606132,2017-02-03
32,In the Name of Love,Martin Garrix,1581929,2017-02-03
33,Reggaetón Lento (Bailemos),CNCO,1553662,2017-02-03
34,Shed a Light,Robin Schulz,1548070,2017-02-03
35,Now and Later,Sage The Gemini,1520286,2017-02-03
36,Weak,AJR,1494323,2017-02-03
37,All Time Low,Jon Bellion,1482159,2017-02-03
38,Love Me Now,John Legend,1455544,2017-02-03
39,T-Shirt,Migos,1443049,2017-02-03
40,Starving,Hailee Steinfeld,1424025,2017-02-03
41,My Way,Calvin Harris,1403593,2017-02-03
42,No Favors,Big Sean,1357639,2017-02-03
43,I Would Like,Zara Larsson,1341797,2017-02-03
44,Alone,Alan Walker,1329043,2017-02-03
45,Mercy,Shawn Mendes,1328486,2017-02-03
46,El Amante,Nicky Jam,1296787,2017-02-03
47,Don't Leave,Snakehips,1282968,2017-02-03
48,Moves,Big Sean,1220016,2017-02-03
49,All We Know (feat. Phoebe Ryan),The Chainsmokers,1204614,2017-02-03
50,Heathens,Twenty One Pilots,1184081,2017-02-03
51,Treat You Better,Shawn Mendes,1172875,2017-02-03
52,Scars To Your Beautiful,Alessia Cara,1169784,2017-02-03
53,iSpy (feat. Lil Yachty),KYLE,1126295,2017-02-03
54,Caroline,Aminé,1120122,2017-02-03
55,Otra vez (feat. J Balvin),Zion & Lennox,1084657,2017-02-03
56,Safari,J Balvin,1062440,2017-02-03
57,By Your Side,Jonas Blue,1007788,2017-02-03
58,Don't Let Me Down,The Chainsmokers,975650,2017-02-03
59,Human,Rag'n'Bone Man,967649,2017-02-03
60,Believer,Imagine Dragons,965300,2017-02-03
61,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,941948,2017-02-03
62,I Got You,Bebe Rexha,936307,2017-02-03
63,Water Under the Bridge,Adele,915563,2017-02-03
64,Lot to Learn,Luke Christopher,912074,2017-02-03
65,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,905954,2017-02-03
66,Broccoli (feat. Lil Yachty),DRAM,900497,2017-02-03
67,Sunset Lover,Petit Biscuit,893836,2017-02-03
68,Photograph,Ed Sheeran,886187,2017-02-03
69,Vente Pa' Ca (feat. Maluma),Ricky Martin,883810,2017-02-03
70,You Don't Know Me - Radio Edit,Jax Jones,875815,2017-02-03
71,Sexual,NEIKED,864641,2017-02-03
72,Make Me (Cry),Noah Cyrus,859582,2017-02-03
73,Touch,Little Mix,847073,2017-02-03
74,Halfway Off The Balcony,Big Sean,823528,2017-02-03
75,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,813819,2017-02-03
76,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,810072,2017-02-03
77,Party Monster,The Weeknd,804468,2017-02-03
78,It's Gotta Be You,Isaiah,798066,2017-02-03
79,The Greatest (feat. Kendrick Lamar),Sia,791559,2017-02-03
80,Redbone,Childish Gambino,790883,2017-02-03
81,Vacaciones,Wisin,782458,2017-02-03
82,X (feat. Future),21 Savage,779173,2017-02-03
83,Lighthouse - Andrelli Remix,Hearts & Colors,777480,2017-02-03
84,No Lie,Sean Paul,773985,2017-02-03
85,The Mack,Nevada,773147,2017-02-03
86,Thinking out Loud,Ed Sheeran,771430,2017-02-03
87,Light,Big Sean,770021,2017-02-03
88,September Song,JP Cooper,769673,2017-02-03
89,Cheap Thrills,Sia,761261,2017-02-03
90,Jump Out The Window,Big Sean,759375,2017-02-03
91,Me llamas (feat. Maluma) - Remix,Piso 21,754171,2017-02-03
92,This Is What You Came For (feat. Rihanna),Calvin Harris,751339,2017-02-03
93,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,744638,2017-02-03
94,Deja Vu,J. Cole,736661,2017-02-03
95,Sacrifices,Big Sean,732044,2017-02-03
96,Perfect Strangers,Jonas Blue,727522,2017-02-03
97,Ride,Twenty One Pilots,726652,2017-02-03
98,Stressed Out,Twenty One Pilots,720497,2017-02-03
99,Dile Que Tu Me Quieres,Ozuna,717167,2017-02-03
100,Panda,Desiigner,714526,2017-02-03
101,Congratulations,Post Malone,714179,2017-02-03
102,Faded,Alan Walker,701251,2017-02-03
103,"i hate u, i love u (feat. olivia o'brien)",gnash,699232,2017-02-03
104,Versace on the Floor,Bruno Mars,698846,2017-02-03
105,La Bicicleta,Carlos Vives,694388,2017-02-03
106,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,692817,2017-02-03
107,Too Good,Drake,690303,2017-02-03
108,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,689949,2017-02-03
109,History,Olivia Holt,684940,2017-02-03
110,Swang,Rae Sremmurd,683672,2017-02-03
111,Not Going Home,DVBBS,675020,2017-02-03
112,Owe Me,Big Sean,674036,2017-02-03
113,Traicionera,Sebastian Yatra,670804,2017-02-03
114,Cake - Challenge Version,Flo Rida,667858,2017-02-03
115,No Heart,21 Savage,660432,2017-02-03
116,Sneakin’,Drake,659803,2017-02-03
117,Love Yourself,Justin Bieber,659477,2017-02-03
118,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,655736,2017-02-03
119,Light,San Holo,651391,2017-02-03
120,Sorry,Justin Bieber,647259,2017-02-03
121,Kelly Price (feat. Travis Scott),Migos,644639,2017-02-03
122,Capsize,FRENSHIP,640994,2017-02-03
123,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,638235,2017-02-03
124,goosebumps,Travis Scott,634624,2017-02-03
125,Romantic - NOTD Remix,Stanaj,633301,2017-02-03
126,That's What I Like,Bruno Mars,620389,2017-02-03
127,So Good (feat. Ty Dolla $ign),Zara Larsson,620061,2017-02-03
128,Needed Me,Rihanna,602314,2017-02-03
129,Setting Fires,The Chainsmokers,600826,2017-02-03
130,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,599905,2017-02-03
131,Controlla,Drake,599644,2017-02-03
132,Love On The Brain,Rihanna,598254,2017-02-03
133,Falling,Alesso,595207,2017-02-03
134,Voices In My Head/Stick To The Plan,Big Sean,594314,2017-02-03
135,Body Like A Back Road,Sam Hunt,591556,2017-02-03
136,Same Time Pt. 1,Big Sean,590632,2017-02-03
137,Fresh Eyes,Andy Grammer,590309,2017-02-03
138,Shout Out to My Ex,Little Mix,589794,2017-02-03
139,Work,Rihanna,587359,2017-02-03
140,Hymn for the Weekend - Seeb Remix,Coldplay,587258,2017-02-03
141,Oceans Away,A R I Z O N A,586127,2017-02-03
142,Slippery (feat. Gucci Mane),Migos,582656,2017-02-03
143,The Other,Lauv,579239,2017-02-03
144,Final Song,MØ,579059,2017-02-03
145,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,577923,2017-02-03
146,The Ocean (feat. Shy Martin),Mike Perry,576687,2017-02-03
147,Gyal You A Party Animal - Remix,Charly Black,572311,2017-02-03
148,Cake By The Ocean,DNCE,560940,2017-02-03
149,Love on Me,Galantis,557718,2017-02-03
150,Into You,Ariana Grande,556238,2017-02-03
151,Shaky Shaky,Daddy Yankee,551890,2017-02-03
152,7 Years,Lukas Graham,550131,2017-02-03
153,Andas En Mi Cabeza,Chino & Nacho,547864,2017-02-03
154,This Town,Niall Horan,546063,2017-02-03
155,Both (feat. Drake),Gucci Mane,545314,2017-02-03
156,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,543285,2017-02-03
157,Sidewalks,The Weeknd,538286,2017-02-03
158,Six Feet Under,The Weeknd,531899,2017-02-03
159,pick up the phone,Young Thug,529536,2017-02-03
160,Call Casting,Migos,527363,2017-02-03
161,Intro,Big Sean,524925,2017-02-03
162,Get Right Witcha,Migos,522726,2017-02-03
163,Lean On (feat. MØ & DJ Snake),Major Lazer,520401,2017-02-03
164,Bigger Than Me,Big Sean,520043,2017-02-03
165,Sunday Morning Jetpack,Big Sean,518524,2017-02-03
166,Middle,DJ Snake,509526,2017-02-03
167,Send My Love (To Your New Lover),Adele,508049,2017-02-03
168,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,502853,2017-02-03
169,Te Quiero Pa´Mi,Don Omar,501610,2017-02-03
170,Chillax (feat. Ky-Mani Marley),Farruko,499414,2017-02-03
171,Love$ick,Mura Masa,496201,2017-02-03
172,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,494525,2017-02-03
173,Dancing On My Own,Calum Scott,489845,2017-02-03
174,Let It Go,James Bay,486110,2017-02-03
175,PILLOWTALK,ZAYN,485736,2017-02-03
176,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,485127,2017-02-03
177,Fast Car,Jonas Blue,480339,2017-02-03
178,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,479807,2017-02-03
179,White Iverson,Post Malone,479229,2017-02-03
180,Hello,Adele,476599,2017-02-03
181,Inspire Me,Big Sean,476383,2017-02-03
182,"Me, Myself & I",G-Eazy,476329,2017-02-03
183,Borro Cassette,Maluma,473334,2017-02-03
184,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,469326,2017-02-03
185,美女と野獣,Ariana Grande,468769,2017-02-03
186,Used to This (feat. Drake),Future,465294,2017-02-03
187,Low Life (feat. The Weeknd),Future,461195,2017-02-03
188,Stitches,Shawn Mendes,459852,2017-02-03
189,No Role Modelz,J. Cole,459399,2017-02-03
190,'Till I Collapse,Eminem,454068,2017-02-03
191,Sex,Cheat Codes,452207,2017-02-03
192,Roses,The Chainsmokers,448137,2017-02-03
193,What Do You Mean?,Justin Bieber,446661,2017-02-03
194,Taped up Heart (feat. Clara Mae),KREAM,445608,2017-02-03
195,The Hills,The Weeknd,444417,2017-02-03
196,Sooner Or Later,Aaron Carter,442846,2017-02-03
197,You Was Right,Lil Uzi Vert,441854,2017-02-03
198,Let Her Go,Passenger,439647,2017-02-03
199,Mr. Brightside,The Killers,438618,2017-02-03
200,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,438474,2017-02-03
1,Shape of You,Ed Sheeran,7740851,2017-02-04
2,Paris,The Chainsmokers,4159115,2017-02-04
3,Despacito (Featuring Daddy Yankee),Luis Fonsi,3986228,2017-02-04
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3928796,2017-02-04
5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,3413630,2017-02-04
6,Castle on the Hill,Ed Sheeran,3323026,2017-02-04
7,Starboy,The Weeknd,2873678,2017-02-04
8,Bad and Boujee (feat. Lil Uzi Vert),Migos,2756192,2017-02-04
9,Say You Won't Let Go,James Arthur,2724446,2017-02-04
10,Closer,The Chainsmokers,2687406,2017-02-04
11,Scared to Be Lonely,Martin Garrix,2616333,2017-02-04
12,I Feel It Coming,The Weeknd,2597509,2017-02-04
13,Call On Me - Ryan Riback Extended Remix,Starley,2576101,2017-02-04
14,Chantaje (feat. Maluma),Shakira,2525024,2017-02-04
15,Don't Wanna Know,Maroon 5,2503234,2017-02-04
16,Just Hold On,Steve Aoki,2151846,2017-02-04
17,Fake Love,Drake,2113916,2017-02-04
18,Bad Things (with Camila Cabello),Machine Gun Kelly,2089367,2017-02-04
19,Bounce Back,Big Sean,2055406,2017-02-04
20,24K Magic,Bruno Mars,1977236,2017-02-04
21,Let Me Love You,DJ Snake,1968957,2017-02-04
22,"How Far I'll Go - From ""Moana""",Alessia Cara,1892550,2017-02-04
23,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1817349,2017-02-04
24,All Night,The Vamps,1776082,2017-02-04
25,Issues,Julia Michaels,1719885,2017-02-04
26,One Dance,Drake,1718723,2017-02-04
27,Solo Dance,Martin Jensen,1715891,2017-02-04
28,Hear Me Now,Alok,1669137,2017-02-04
29,Side To Side,Ariana Grande,1640838,2017-02-04
30,Reggaetón Lento (Bailemos),CNCO,1596006,2017-02-04
31,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1571603,2017-02-04
32,Black Beatles,Rae Sremmurd,1570218,2017-02-04
33,Shed a Light,Robin Schulz,1525829,2017-02-04
34,Now and Later,Sage The Gemini,1513689,2017-02-04
35,Weak,AJR,1503035,2017-02-04
36,In the Name of Love,Martin Garrix,1498486,2017-02-04
37,No Favors,Big Sean,1477474,2017-02-04
38,All Time Low,Jon Bellion,1469327,2017-02-04
39,Love Me Now,John Legend,1410757,2017-02-04
40,El Amante,Nicky Jam,1371998,2017-02-04
41,My Way,Calvin Harris,1371177,2017-02-04
42,I Would Like,Zara Larsson,1345351,2017-02-04
43,Alone,Alan Walker,1318577,2017-02-04
44,T-Shirt,Migos,1315988,2017-02-04
45,Starving,Hailee Steinfeld,1312594,2017-02-04
46,Mercy,Shawn Mendes,1280638,2017-02-04
47,Moves,Big Sean,1241799,2017-02-04
48,Don't Leave,Snakehips,1226531,2017-02-04
49,Heathens,Twenty One Pilots,1167565,2017-02-04
50,All We Know (feat. Phoebe Ryan),The Chainsmokers,1151574,2017-02-04
51,Otra vez (feat. J Balvin),Zion & Lennox,1115997,2017-02-04
52,Caroline,Aminé,1099728,2017-02-04
53,Treat You Better,Shawn Mendes,1097946,2017-02-04
54,iSpy (feat. Lil Yachty),KYLE,1085780,2017-02-04
55,Safari,J Balvin,1082286,2017-02-04
56,Scars To Your Beautiful,Alessia Cara,1080732,2017-02-04
57,Human,Rag'n'Bone Man,982287,2017-02-04
58,By Your Side,Jonas Blue,977876,2017-02-04
59,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,958625,2017-02-04
60,Don't Let Me Down,The Chainsmokers,956256,2017-02-04
61,I Got You,Bebe Rexha,929249,2017-02-04
62,You Don't Know Me - Radio Edit,Jax Jones,915310,2017-02-04
63,Sunset Lover,Petit Biscuit,915029,2017-02-04
64,Broccoli (feat. Lil Yachty),DRAM,906818,2017-02-04
65,Vente Pa' Ca (feat. Maluma),Ricky Martin,906627,2017-02-04
66,Water Under the Bridge,Adele,903866,2017-02-04
67,Lot to Learn,Luke Christopher,896070,2017-02-04
68,Touch,Little Mix,885219,2017-02-04
69,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,879181,2017-02-04
70,Sexual,NEIKED,847606,2017-02-04
71,Photograph,Ed Sheeran,833727,2017-02-04
72,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,831664,2017-02-04
73,Make Me (Cry),Noah Cyrus,826501,2017-02-04
74,Vacaciones,Wisin,808303,2017-02-04
75,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,794917,2017-02-04
76,X (feat. Future),21 Savage,790167,2017-02-04
77,It's Gotta Be You,Isaiah,789071,2017-02-04
78,Halfway Off The Balcony,Big Sean,782864,2017-02-04
79,Sacrifices,Big Sean,763517,2017-02-04
80,Party Monster,The Weeknd,754758,2017-02-04
81,Me llamas (feat. Maluma) - Remix,Piso 21,751545,2017-02-04
82,September Song,JP Cooper,750674,2017-02-04
83,No Lie,Sean Paul,748897,2017-02-04
84,Lighthouse - Andrelli Remix,Hearts & Colors,746958,2017-02-04
85,Jump Out The Window,Big Sean,745537,2017-02-04
86,Redbone,Childish Gambino,744838,2017-02-04
87,Dile Que Tu Me Quieres,Ozuna,742134,2017-02-04
88,The Mack,Nevada,740020,2017-02-04
89,Ride,Twenty One Pilots,739815,2017-02-04
90,Cheap Thrills,Sia,735581,2017-02-04
91,This Is What You Came For (feat. Rihanna),Calvin Harris,733391,2017-02-04
92,The Greatest (feat. Kendrick Lamar),Sia,732030,2017-02-04
93,Thinking out Loud,Ed Sheeran,724670,2017-02-04
94,La Bicicleta,Carlos Vives,720386,2017-02-04
95,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,719993,2017-02-04
96,Panda,Desiigner,713922,2017-02-04
97,Stressed Out,Twenty One Pilots,713047,2017-02-04
98,Perfect Strangers,Jonas Blue,707612,2017-02-04
99,History,Olivia Holt,700005,2017-02-04
100,Traicionera,Sebastian Yatra,697685,2017-02-04
101,Sneakin’,Drake,689745,2017-02-04
102,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,689568,2017-02-04
103,Versace on the Floor,Bruno Mars,688930,2017-02-04
104,Faded,Alan Walker,688810,2017-02-04
105,"i hate u, i love u (feat. olivia o'brien)",gnash,675488,2017-02-04
106,Too Good,Drake,670546,2017-02-04
107,Cake - Challenge Version,Flo Rida,664093,2017-02-04
108,Swang,Rae Sremmurd,660773,2017-02-04
109,Congratulations,Post Malone,654329,2017-02-04
110,Deja Vu,J. Cole,650638,2017-02-04
111,Love Yourself,Justin Bieber,646199,2017-02-04
112,Believer,Imagine Dragons,644917,2017-02-04
113,Sorry,Justin Bieber,644408,2017-02-04
114,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,641912,2017-02-04
115,Owe Me,Big Sean,638158,2017-02-04
116,Light,Big Sean,635773,2017-02-04
117,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,635521,2017-02-04
118,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,634369,2017-02-04
119,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,626662,2017-02-04
120,Not Going Home,DVBBS,626159,2017-02-04
121,No Heart,21 Savage,622568,2017-02-04
122,Capsize,FRENSHIP,617528,2017-02-04
123,Gyal You A Party Animal - Remix,Charly Black,610796,2017-02-04
124,Romantic - NOTD Remix,Stanaj,605589,2017-02-04
125,That's What I Like,Bruno Mars,605568,2017-02-04
126,Controlla,Drake,605205,2017-02-04
127,Light,San Holo,596775,2017-02-04
128,Shout Out to My Ex,Little Mix,596204,2017-02-04
129,goosebumps,Travis Scott,593169,2017-02-04
130,Kelly Price (feat. Travis Scott),Migos,589442,2017-02-04
131,Voices In My Head/Stick To The Plan,Big Sean,580938,2017-02-04
132,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,579826,2017-02-04
133,The Other,Lauv,578984,2017-02-04
134,Needed Me,Rihanna,577436,2017-02-04
135,Work,Rihanna,577078,2017-02-04
136,Fresh Eyes,Andy Grammer,574287,2017-02-04
137,Shaky Shaky,Daddy Yankee,573360,2017-02-04
138,Oceans Away,A R I Z O N A,571200,2017-02-04
139,The Ocean (feat. Shy Martin),Mike Perry,567560,2017-02-04
140,Love on Me,Galantis,565934,2017-02-04
141,Love On The Brain,Rihanna,560028,2017-02-04
142,Andas En Mi Cabeza,Chino & Nacho,557113,2017-02-04
143,Hymn for the Weekend - Seeb Remix,Coldplay,554921,2017-02-04
144,Setting Fires,The Chainsmokers,553446,2017-02-04
