position,track,artist,streams,date
75,The Mack,Nevada,251175,2017-01-03
76,"i hate u, i love u (feat. olivia o'brien)",gnash,250722,2017-01-03
77,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,249943,2017-01-03
78,Jumpman,Drake,249206,2017-01-03
79,Too Many Years,Kodak Black,246694,2017-01-03
80,Die For You,The Weeknd,243622,2017-01-03
81,Money Longer,Lil Uzi Vert,242982,2017-01-03
82,This Is What You Came For (feat. Rihanna),Calvin Harris,239280,2017-01-03
83,Selfish,PnB Rock,237633,2017-01-03
84,Water Under the Bridge,Adele,236793,2017-01-03
85,Don't,Bryson Tiller,236776,2017-01-03
86,Water,Ugly God,234090,2017-01-03
87,White Iverson,Post Malone,233292,2017-01-03
88,Erase Your Social,Lil Uzi Vert,232476,2017-01-03
89,Stressed Out,Twenty One Pilots,231658,2017-01-03
90,Come and See Me (feat. Drake),PARTYNEXTDOOR,230585,2017-01-03
91,Light,San Holo,230138,2017-01-03
92,Setting Fires,The Chainsmokers,229859,2017-01-03
93,Exchange,Bryson Tiller,229060,2017-01-03
94,Congratulations,Post Malone,227826,2017-01-03
95,Lot to Learn,Luke Christopher,226399,2017-01-03
96,Never Be Like You,Flume,226168,2017-01-03
97,Both (feat. Drake),Gucci Mane,224384,2017-01-03
98,Moves,Big Sean,224256,2017-01-03
99,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,224104,2017-01-03
100,I Would Like,Zara Larsson,222361,2017-01-03
101,All Time Low,Jon Bellion,218363,2017-01-03
102,Too Much Sauce (feat. Future & Lil Uzi Vert),DJ ESCO,217190,2017-01-03
103,"Me, Myself & I",G-Eazy,213856,2017-01-03
104,One Night,Lil Yachty,212659,2017-01-03
105,Shed a Light,Robin Schulz,212599,2017-01-03
106,Lighthouse - Andrelli Remix,Hearts & Colors,210870,2017-01-03
107,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,210667,2017-01-03
108,Deja Vu,Post Malone,207618,2017-01-03
109,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,207290,2017-01-03
110,That's What I Like,Bruno Mars,206948,2017-01-03
111,I Got You,Bebe Rexha,206235,2017-01-03
112,Gold,Kiiara,204191,2017-01-03
113,This Town,Niall Horan,203763,2017-01-03
114,Litty (feat. Tory Lanez),Meek Mill,201432,2017-01-03
115,True Colors,The Weeknd,199973,2017-01-03
116,Secrets,The Weeknd,198781,2017-01-03
117,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,198048,2017-01-03
118,No Flockin',Kodak Black,197797,2017-01-03
119,By Your Side,Jonas Blue,196819,2017-01-03
120,Not Going Home,DVBBS,194140,2017-01-03
121,Rockin’,The Weeknd,189001,2017-01-03
122,Love Yourself,Justin Bieber,188397,2017-01-03
123,PILLOWTALK,ZAYN,187203,2017-01-03
124,Living Single,Big Sean,186436,2017-01-03
125,Somebody Else,VÉRITÉ,185935,2017-01-03
126,Father Stretch My Hands Pt. 1,Kanye West,185754,2017-01-03
127,7 Years,Lukas Graham,182544,2017-01-03
128,The Hills,The Weeknd,182216,2017-01-03
129,Gassed Up,Nebu Kiniza,181302,2017-01-03
130,Send My Love (To Your New Lover),Adele,181262,2017-01-03
131,She's Mine Pt. 1,J. Cole,180896,2017-01-03
132,Pop Style,Drake,179001,2017-01-03
133,You & Me,Marc E. Bassy,178840,2017-01-03
134,Capsize,FRENSHIP,178376,2017-01-03
135,Solo Dance,Martin Jensen,178189,2017-01-03
136,Let Me Explain,Bryson Tiller,177434,2017-01-03
137,What They Want,Russ,177241,2017-01-03
138,For Whom The Bell Tolls,J. Cole,176455,2017-01-03
139,4 Your Eyez Only,J. Cole,175446,2017-01-03
140,Ville Mentality,J. Cole,175041,2017-01-03
141,Hymn for the Weekend - Seeb Remix,Coldplay,174487,2017-01-03
142,Roses,The Chainsmokers,174020,2017-01-03
143,Say It (feat. Tove Lo),Flume,172682,2017-01-03
144,Go Flex,Post Malone,171739,2017-01-03
145,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,170309,2017-01-03
146,Black Barbies,Nicki Minaj,169507,2017-01-03
147,Party (feat. Usher & Gucci Mane),Chris Brown,169065,2017-01-03
148,My Shit,A Boogie Wit da Hoodie,168373,2017-01-03
149,Oh Lord,MiC LOWRY,166258,2017-01-03
150,Baptized In Fire,Kid Cudi,166055,2017-01-03
151,Hear Me Now,Alok,165029,2017-01-03
152,All I Know,The Weeknd,164105,2017-01-03
153,Blue Ain't Your Color,Keith Urban,163552,2017-01-03
154,Dynamite (feat. Pretty Sister),Nause,162767,2017-01-03
155,Tiimmy Turner,Desiigner,162122,2017-01-03
156,Wake Up Where You Are,State of Sound,161406,2017-01-03
157,Famous,Kanye West,160760,2017-01-03
158,Taped up Heart (feat. Clara Mae),KREAM,160695,2017-01-03
159,oui,Jeremih,160241,2017-01-03
160,False Alarm,The Weeknd,159879,2017-01-03
161,Foldin Clothes,J. Cole,159036,2017-01-03
162,Ophelia,The Lumineers,159035,2017-01-03
163,Wyclef Jean,Young Thug,158923,2017-01-03
164,My Way,Calvin Harris,157857,2017-01-03
165,Still Here,Drake,157732,2017-01-03
166,How Far I'll Go,Auli'i Cravalho,157389,2017-01-03
167,Attention,The Weeknd,156250,2017-01-03
168,Sorry,Justin Bieber,155941,2017-01-03
169,Cake - Challenge Version,Flo Rida,155882,2017-01-03
170,Good Drank,2 Chainz,155273,2017-01-03
171,LUV,Tory Lanez,154968,2017-01-03
172,Uber Everywhere,MadeinTYO,154598,2017-01-03
173,The Greatest (feat. Kendrick Lamar),Sia,154299,2017-01-03
174,Hotline Bling,Drake,154152,2017-01-03
175,Miss You,James Hersey,150913,2017-01-03
176,'Till I Collapse,Eminem,150874,2017-01-03
177,It's Gotta Be You,Isaiah,150558,2017-01-03
178,Location,Khalid,149368,2017-01-03
179,Do What I Want,Lil Uzi Vert,149100,2017-01-03
180,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,148191,2017-01-03
181,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,147759,2017-01-03
182,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,147516,2017-01-03
183,Let It Go,James Bay,147461,2017-01-03
184,Unsteady,X Ambassadors,147161,2017-01-03
185,Wet Dreamz,J. Cole,146745,2017-01-03
186,Hello,Adele,146419,2017-01-03
187,My House,Flo Rida,144689,2017-01-03
188,Really Really,Kevin Gates,144086,2017-01-03
189,H.O.L.Y.,Florida Georgia Line,143851,2017-01-03
190,She's Mine Pt. 2,J. Cole,143724,2017-01-03
191,No Type,Rae Sremmurd,143527,2017-01-03
192,Ni**as In Paris,JAY-Z,142322,2017-01-03
193,Death of a Bachelor,Panic! At The Disco,141992,2017-01-03
194,Middle,DJ Snake,141331,2017-01-03
195,Antidote,Travis Scott,141309,2017-01-03
196,Versace on the Floor,Bruno Mars,141038,2017-01-03
197,Childs Play,Drake,140941,2017-01-03
198,everybody dies,J. Cole,139731,2017-01-03
199,Ordinary Life,The Weeknd,139423,2017-01-03
200,Final Song,MØ,139227,2017-01-03
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1293486,2017-01-04
2,Fake Love,Drake,1179471,2017-01-04
3,Starboy,The Weeknd,1086272,2017-01-04
4,Closer,The Chainsmokers,856349,2017-01-04
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,803439,2017-01-04
6,Black Beatles,Rae Sremmurd,770885,2017-01-04
7,Bad Things (with Camila Cabello),Machine Gun Kelly,726097,2017-01-04
8,Caroline,Aminé,709420,2017-01-04
9,Bounce Back,Big Sean,704667,2017-01-04
10,I Feel It Coming,The Weeknd,669820,2017-01-04
11,Broccoli (feat. Lil Yachty),DRAM,592083,2017-01-04
12,Don't Wanna Know,Maroon 5,564578,2017-01-04
13,Deja Vu,J. Cole,552100,2017-01-04
14,Let Me Love You,DJ Snake,547136,2017-01-04
15,X (feat. Future),21 Savage,531623,2017-01-04
16,24K Magic,Bruno Mars,529367,2017-01-04
17,Say You Won't Let Go,James Arthur,527210,2017-01-04
18,Starving,Hailee Steinfeld,509437,2017-01-04
19,In the Name of Love,Martin Garrix,506815,2017-01-04
20,One Dance,Drake,498653,2017-01-04
21,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,489825,2017-01-04
22,Party Monster,The Weeknd,476897,2017-01-04
23,Side To Side,Ariana Grande,469393,2017-01-04
24,iSpy (feat. Lil Yachty),KYLE,469245,2017-01-04
25,No Heart,21 Savage,468635,2017-01-04
26,Sneakin’,Drake,443138,2017-01-04
27,"How Far I'll Go - From ""Moana""",Alessia Cara,434447,2017-01-04
28,All We Know (feat. Phoebe Ryan),The Chainsmokers,432986,2017-01-04
29,Heathens,Twenty One Pilots,420559,2017-01-04
30,Mercy,Shawn Mendes,417527,2017-01-04
31,Scars To Your Beautiful,Alessia Cara,413953,2017-01-04
32,You Was Right,Lil Uzi Vert,413916,2017-01-04
33,Call On Me - Ryan Riback Extended Remix,Starley,413847,2017-01-04
34,OOOUUU,Young M.A,398848,2017-01-04
35,Love Me Now,John Legend,398203,2017-01-04
36,Neighbors,J. Cole,378035,2017-01-04
37,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,376076,2017-01-04
38,Just Hold On,Steve Aoki,371940,2017-01-04
39,Six Feet Under,The Weeknd,361858,2017-01-04
40,Swang,Rae Sremmurd,361043,2017-01-04
41,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,356185,2017-01-04
42,Cold Water (feat. Justin Bieber & MØ),Major Lazer,354442,2017-01-04
43,Sidewalks,The Weeknd,349443,2017-01-04
44,pick up the phone,Young Thug,337873,2017-01-04
45,Controlla,Drake,335835,2017-01-04
46,Too Good,Drake,335005,2017-01-04
47,All Time Low,Jon Bellion,334592,2017-01-04
48,Immortal,J. Cole,329574,2017-01-04
49,Needed Me,Rihanna,325398,2017-01-04
50,Redbone,Childish Gambino,319562,2017-01-04
51,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,315869,2017-01-04
52,Don't Let Me Down,The Chainsmokers,308262,2017-01-04
53,Now and Later,Sage The Gemini,301618,2017-01-04
54,Weak,AJR,300581,2017-01-04
55,Treat You Better,Shawn Mendes,299681,2017-01-04
56,All Night,The Vamps,290889,2017-01-04
57,Chantaje (feat. Maluma),Shakira,288474,2017-01-04
58,Make Me (Cry),Noah Cyrus,278464,2017-01-04
59,Sunset Lover,Petit Biscuit,276340,2017-01-04
60,Love On The Brain,Rihanna,275750,2017-01-04
61,Used to This (feat. Drake),Future,273008,2017-01-04
62,Panda,Desiigner,270256,2017-01-04
63,Change,J. Cole,265174,2017-01-04
64,Reminder,The Weeknd,263993,2017-01-04
65,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,263815,2017-01-04
66,goosebumps,Travis Scott,263560,2017-01-04
67,Low Life (feat. The Weeknd),Future,262522,2017-01-04
68,The Mack,Nevada,261894,2017-01-04
69,Work,Rihanna,260449,2017-01-04
70,No Role Modelz,J. Cole,257388,2017-01-04
71,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,256993,2017-01-04
72,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,252752,2017-01-04
73,Too Many Years,Kodak Black,251274,2017-01-04
74,Ride,Twenty One Pilots,251251,2017-01-04
75,Die For You,The Weeknd,247317,2017-01-04
76,Light,San Holo,246735,2017-01-04
77,Water Under the Bridge,Adele,245892,2017-01-04
78,Money Longer,Lil Uzi Vert,245000,2017-01-04
79,"i hate u, i love u (feat. olivia o'brien)",gnash,242308,2017-01-04
80,Both (feat. Drake),Gucci Mane,242283,2017-01-04
81,Selfish,PnB Rock,242214,2017-01-04
82,Water,Ugly God,240190,2017-01-04
83,Cheap Thrills,Sia,239793,2017-01-04
84,Erase Your Social,Lil Uzi Vert,238248,2017-01-04
85,Moves,Big Sean,237987,2017-01-04
86,Congratulations,Post Malone,237540,2017-01-04
87,Jumpman,Drake,237371,2017-01-04
88,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,237318,2017-01-04
89,Never Be Like You,Flume,236465,2017-01-04
90,Setting Fires,The Chainsmokers,236281,2017-01-04
91,I Would Like,Zara Larsson,236160,2017-01-04
92,Come and See Me (feat. Drake),PARTYNEXTDOOR,236052,2017-01-04
93,Lot to Learn,Luke Christopher,235871,2017-01-04
94,Don't,Bryson Tiller,234903,2017-01-04
95,White Iverson,Post Malone,234518,2017-01-04
96,Exchange,Bryson Tiller,229978,2017-01-04
97,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,225757,2017-01-04
98,Into You,Ariana Grande,223752,2017-01-04
99,This Is What You Came For (feat. Rihanna),Calvin Harris,222105,2017-01-04
100,Too Much Sauce (feat. Future & Lil Uzi Vert),DJ ESCO,219322,2017-01-04
101,Lighthouse - Andrelli Remix,Hearts & Colors,218612,2017-01-04
102,Not Going Home,DVBBS,215039,2017-01-04
103,All Time Low,Jon Bellion,214151,2017-01-04
104,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,212897,2017-01-04
105,Litty (feat. Tory Lanez),Meek Mill,212858,2017-01-04
106,Stressed Out,Twenty One Pilots,212500,2017-01-04
107,Shed a Light,Robin Schulz,211948,2017-01-04
108,That's What I Like,Bruno Mars,211744,2017-01-04
109,One Night,Lil Yachty,210595,2017-01-04
110,I Got You,Bebe Rexha,210552,2017-01-04
111,Deja Vu,Post Malone,210027,2017-01-04
112,This Town,Niall Horan,209692,2017-01-04
113,No Flockin',Kodak Black,209287,2017-01-04
114,"Me, Myself & I",G-Eazy,205056,2017-01-04
115,True Colors,The Weeknd,204558,2017-01-04
116,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,203823,2017-01-04
117,By Your Side,Jonas Blue,199807,2017-01-04
118,Secrets,The Weeknd,198592,2017-01-04
119,Somebody Else,VÉRITÉ,195409,2017-01-04
120,Gold,Kiiara,194612,2017-01-04
121,Living Single,Big Sean,193062,2017-01-04
122,Gassed Up,Nebu Kiniza,192943,2017-01-04
123,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,192013,2017-01-04
124,Rockin’,The Weeknd,190139,2017-01-04
125,Solo Dance,Martin Jensen,188063,2017-01-04
126,Father Stretch My Hands Pt. 1,Kanye West,188056,2017-01-04
127,PILLOWTALK,ZAYN,184603,2017-01-04
128,The Hills,The Weeknd,184212,2017-01-04
129,Let Me Explain,Bryson Tiller,181670,2017-01-04
130,She's Mine Pt. 1,J. Cole,181104,2017-01-04
131,Party (feat. Usher & Gucci Mane),Chris Brown,180685,2017-01-04
132,Pop Style,Drake,179169,2017-01-04
133,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,178485,2017-01-04
134,What They Want,Russ,177785,2017-01-04
135,For Whom The Bell Tolls,J. Cole,176651,2017-01-04
136,4 Your Eyez Only,J. Cole,176494,2017-01-04
137,Love Yourself,Justin Bieber,176151,2017-01-04
138,Ville Mentality,J. Cole,175952,2017-01-04
139,Cake - Challenge Version,Flo Rida,175911,2017-01-04
140,Roses,The Chainsmokers,175174,2017-01-04
141,Go Flex,Post Malone,173805,2017-01-04
142,Capsize,FRENSHIP,172877,2017-01-04
143,Send My Love (To Your New Lover),Adele,172872,2017-01-04
144,Hear Me Now,Alok,172567,2017-01-04
145,Oh Lord,MiC LOWRY,172216,2017-01-04
146,My Shit,A Boogie Wit da Hoodie,169864,2017-01-04
147,7 Years,Lukas Graham,169583,2017-01-04
148,Baptized In Fire,Kid Cudi,169355,2017-01-04
149,You & Me,Marc E. Bassy,167883,2017-01-04
150,Black Barbies,Nicki Minaj,167871,2017-01-04
151,The Greatest (feat. Kendrick Lamar),Sia,167265,2017-01-04
152,Blue Ain't Your Color,Keith Urban,166814,2017-01-04
153,Good Drank,2 Chainz,165894,2017-01-04
154,Dynamite (feat. Pretty Sister),Nause,165069,2017-01-04
155,It's Gotta Be You,Isaiah,164954,2017-01-04
156,Say It (feat. Tove Lo),Flume,164915,2017-01-04
157,Tiimmy Turner,Desiigner,164767,2017-01-04
158,Ophelia,The Lumineers,164465,2017-01-04
159,Famous,Kanye West,164080,2017-01-04
160,Taped up Heart (feat. Clara Mae),KREAM,163891,2017-01-04
161,Hymn for the Weekend - Seeb Remix,Coldplay,163239,2017-01-04
162,All I Know,The Weeknd,163130,2017-01-04
163,Wake Up Where You Are,State of Sound,162998,2017-01-04
164,Wyclef Jean,Young Thug,162928,2017-01-04
165,My Way,Calvin Harris,162834,2017-01-04
166,Do What I Want,Lil Uzi Vert,161908,2017-01-04
167,How Far I'll Go,Auli'i Cravalho,161313,2017-01-04
168,False Alarm,The Weeknd,160553,2017-01-04
169,Uber Everywhere,MadeinTYO,159824,2017-01-04
170,Still Here,Drake,159499,2017-01-04
171,oui,Jeremih,159395,2017-01-04
172,Attention,The Weeknd,159137,2017-01-04
173,Foldin Clothes,J. Cole,157023,2017-01-04
174,Miss You,James Hersey,156806,2017-01-04
175,'Till I Collapse,Eminem,156660,2017-01-04
176,Sorry,Justin Bieber,155492,2017-01-04
177,Hotline Bling,Drake,155409,2017-01-04
178,Location,Khalid,154404,2017-01-04
179,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,153343,2017-01-04
180,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,150765,2017-01-04
181,Wet Dreamz,J. Cole,150502,2017-01-04
182,LUV,Tory Lanez,149947,2017-01-04
183,Unsteady,X Ambassadors,149047,2017-01-04
184,H.O.L.Y.,Florida Georgia Line,148165,2017-01-04
185,Let It Go,James Bay,147948,2017-01-04
186,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",A$AP Mob,147523,2017-01-04
187,Versace on the Floor,Bruno Mars,146484,2017-01-04
188,Antidote,Travis Scott,145990,2017-01-04
189,"Castro (feat. Kanye West, Big Sean, Quavo & 2 Chainz)",Yo Gotti,145869,2017-01-04
190,No Type,Rae Sremmurd,145586,2017-01-04
191,Look Alive,Rae Sremmurd,144431,2017-01-04
192,Really Really,Kevin Gates,143677,2017-01-04
193,Middle,DJ Snake,143601,2017-01-04
194,Childs Play,Drake,143323,2017-01-04
195,She's Mine Pt. 2,J. Cole,143295,2017-01-04
196,everybody dies,J. Cole,142282,2017-01-04
197,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,141881,2017-01-04
198,Ordinary Life,The Weeknd,141837,2017-01-04
199,Death of a Bachelor,Panic! At The Disco,141232,2017-01-04
200,Hello,Adele,140721,2017-01-04
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,1295592,2017-01-05
2,Fake Love,Drake,1179992,2017-01-05
3,Starboy,The Weeknd,1068015,2017-01-05
4,Closer,The Chainsmokers,860364,2017-01-05
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,797763,2017-01-05
6,Black Beatles,Rae Sremmurd,763649,2017-01-05
7,Bounce Back,Big Sean,717011,2017-01-05
8,Caroline,Aminé,712329,2017-01-05
9,Bad Things (with Camila Cabello),Machine Gun Kelly,709544,2017-01-05
10,I Feel It Coming,The Weeknd,671286,2017-01-05
11,Broccoli (feat. Lil Yachty),DRAM,620755,2017-01-05
12,Don't Wanna Know,Maroon 5,553115,2017-01-05
13,Deja Vu,J. Cole,551644,2017-01-05
14,Let Me Love You,DJ Snake,549044,2017-01-05
15,X (feat. Future),21 Savage,540024,2017-01-05
16,Say You Won't Let Go,James Arthur,533469,2017-01-05
17,24K Magic,Bruno Mars,520426,2017-01-05
18,In the Name of Love,Martin Garrix,504902,2017-01-05
19,One Dance,Drake,504230,2017-01-05
20,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,496658,2017-01-05
21,iSpy (feat. Lil Yachty),KYLE,486252,2017-01-05
22,No Heart,21 Savage,474146,2017-01-05
23,Party Monster,The Weeknd,473629,2017-01-05
24,Side To Side,Ariana Grande,460724,2017-01-05
25,Starving,Hailee Steinfeld,455268,2017-01-05
26,Sneakin’,Drake,450379,2017-01-05
27,"How Far I'll Go - From ""Moana""",Alessia Cara,429735,2017-01-05
28,Heathens,Twenty One Pilots,424343,2017-01-05
29,All We Know (feat. Phoebe Ryan),The Chainsmokers,422908,2017-01-05
30,You Was Right,Lil Uzi Vert,421752,2017-01-05
31,Mercy,Shawn Mendes,410003,2017-01-05
32,Call On Me - Ryan Riback Extended Remix,Starley,409940,2017-01-05
33,Scars To Your Beautiful,Alessia Cara,403651,2017-01-05
34,OOOUUU,Young M.A,398612,2017-01-05
35,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,390849,2017-01-05
36,Love Me Now,John Legend,387216,2017-01-05
37,Neighbors,J. Cole,375767,2017-01-05
38,Swang,Rae Sremmurd,369360,2017-01-05
39,Too Good,Drake,366482,2017-01-05
40,Six Feet Under,The Weeknd,365059,2017-01-05
41,Just Hold On,Steve Aoki,358728,2017-01-05
42,All Time Low,Jon Bellion,357038,2017-01-05
43,Cold Water (feat. Justin Bieber & MØ),Major Lazer,350662,2017-01-05
44,Controlla,Drake,349167,2017-01-05
45,Sidewalks,The Weeknd,348205,2017-01-05
46,pick up the phone,Young Thug,344968,2017-01-05
47,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,344428,2017-01-05
48,Needed Me,Rihanna,344210,2017-01-05
49,Redbone,Childish Gambino,335506,2017-01-05
50,Immortal,J. Cole,326726,2017-01-05
51,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,312038,2017-01-05
52,Don't Let Me Down,The Chainsmokers,310698,2017-01-05
53,Now and Later,Sage The Gemini,294652,2017-01-05
54,Panda,Desiigner,293132,2017-01-05
55,Treat You Better,Shawn Mendes,291178,2017-01-05
56,All Night,The Vamps,288198,2017-01-05
57,Chantaje (feat. Maluma),Shakira,286090,2017-01-05
58,Weak,AJR,285784,2017-01-05
59,Love On The Brain,Rihanna,281450,2017-01-05
60,Make Me (Cry),Noah Cyrus,281419,2017-01-05
61,Used to This (feat. Drake),Future,276718,2017-01-05
62,Sunset Lover,Petit Biscuit,272319,2017-01-05
63,Low Life (feat. The Weeknd),Future,271826,2017-01-05
64,goosebumps,Travis Scott,268150,2017-01-05
65,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,267148,2017-01-05
66,No Role Modelz,J. Cole,266335,2017-01-05
67,Change,J. Cole,265844,2017-01-05
