position,track,artist,streams,date
138,Hide (feat. Seezyn),Juice WRLD,299433,2019-01-25
139,Undecided,Chris Brown,299264,2019-01-25
140,Tequila,Dan + Shay,297650,2019-01-25
141,ocean eyes,Billie Eilish,295622,2019-01-25
142,Walk,Comethazine,294596,2019-01-25
143,Young Dumb & Broke,Khalid,292006,2019-01-25
144,Twerk (feat. Cardi B),City Girls,291954,2019-01-25
145,I Love It (& Lil Pump),Kanye West,290314,2019-01-25
146,Gassed Up!,XXXTENTACION,289056,2019-01-25
147,Plug Walk,Rich The Kid,288378,2019-01-25
148,Mine,Bazzi,286786,2019-01-25
149,Natural,Imagine Dragons,286772,2019-01-25
150,bellyache,Billie Eilish,286571,2019-01-25
151,Lucky You (feat. Joyner Lucas),Eminem,286064,2019-01-25
152,Candy Paint,Post Malone,284293,2019-01-25
153,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,284201,2019-01-25
154,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,281891,2019-01-25
155,2021,Vampire Weekend,278822,2019-01-25
156,Look At Me!,XXXTENTACION,275451,2019-01-25
157,Make Eem Run!,Bass Santana,274574,2019-01-25
158,SLOW DANCING IN THE DARK,Joji,274307,2019-01-25
159,Lust,Lil Skies,273940,2019-01-25
160,The Middle,Zedd,272598,2019-01-25
161,MoshPit (feat. Juice WRLD),Kodak Black,270406,2019-01-25
162,Location,Khalid,269909,2019-01-25
163,Uproar,Lil Wayne,269163,2019-01-25
164,can't leave without it,21 Savage,268443,2019-01-25
165,All The Stars (with SZA),Kendrick Lamar,267243,2019-01-25
166,Wasted (feat. Lil Uzi Vert),Juice WRLD,265398,2019-01-25
167,NI BIEN NI MAL,Bad Bunny,264741,2019-01-25
168,REEL IT IN,Aminé,261969,2019-01-25
169,Hope,XXXTENTACION,260336,2019-01-25
170,Thunder,Imagine Dragons,258777,2019-01-25
171,Don't Come Out The House (with 21 Savage),Metro Boomin,257323,2019-01-25
172,Rainy Days (feat. Eminem),Boogie,254881,2019-01-25
173,So Close,NOTD,254168,2019-01-25
174,Nowadays (feat. Landon Cube),Lil Skies,254159,2019-01-25
175,Te Boté - Remix,Nio Garcia,251995,2019-01-25
176,OTW,Khalid,248791,2019-01-25
177,Say You Won't Let Go,James Arthur,248335,2019-01-25
178,Body (feat. brando),Loud Luxury,246536,2019-01-25
179,I'm a Mess,Bebe Rexha,246150,2019-01-25
180,Mile High,James Blake,244818,2019-01-25
181,Foot Fungus,Ski Mask The Slump God,244262,2019-01-25
182,Beautiful Crazy,Luke Combs,242700,2019-01-25
183,Without Me (with Juice WRLD),Halsey,242664,2019-01-25
184,the remedy for a broken heart (why am I so in love),XXXTENTACION,242426,2019-01-25
185,Roll In Peace (feat. XXXTENTACION),Kodak Black,239550,2019-01-25
186,WORKIN ME,Quavo,239495,2019-01-25
187,Black & White,Juice WRLD,239069,2019-01-25
188,KOD,J. Cole,238501,2019-01-25
189,Believer,Imagine Dragons,238437,2019-01-25
190,Call Out My Name,The Weeknd,238436,2019-01-25
191,Bad Liar,Imagine Dragons,238077,2019-01-25
192,Let You Down,NF,237593,2019-01-25
193,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",Shoreline Mafia,237135,2019-01-25
194,Don't Stop Me Now - 2011 Mix,Queen,236983,2019-01-25
195,mother tongue,Bring Me The Horizon,236410,2019-01-25
196,Ella Quiere Beber - Remix,Anuel AA,235838,2019-01-25
197,Legends,Juice WRLD,234052,2019-01-25
198,Taking A Walk,Trippie Redd,234047,2019-01-25
199,comethru,Jeremy Zucker,233655,2019-01-25
200,BUTTERFLY EFFECT,Travis Scott,233551,2019-01-25
1,MIDDLE CHILD,J. Cole,3051093,2019-01-26
2,7 rings,Ariana Grande,2885227,2019-01-26
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1891790,2019-01-26
4,Wow.,Post Malone,1692259,2019-01-26
5,Going Bad (feat. Drake),Meek Mill,1448736,2019-01-26
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1187996,2019-01-26
7,SICKO MODE,Travis Scott,1170540,2019-01-26
8,Without Me,Halsey,1147545,2019-01-26
9,Mo Bamba,Sheck Wes,1058782,2019-01-26
10,ZEZE (feat. Travis Scott & Offset),Kodak Black,1052409,2019-01-26
11,"thank u, next",Ariana Grande,1017497,2019-01-26
12,Look Back at It,A Boogie Wit da Hoodie,1001574,2019-01-26
13,Dancing With A Stranger (with Normani),Sam Smith,956440,2019-01-26
14,a lot,21 Savage,930373,2019-01-26
15,Leave Me Alone,Flipp Dinero,852948,2019-01-26
16,Wake Up in the Sky,Gucci Mane,826339,2019-01-26
17,Saturday Nights,Khalid,804486,2019-01-26
18,SAD!,XXXTENTACION,755708,2019-01-26
19,Lucid Dreams,Juice WRLD,739544,2019-01-26
20,Money,Cardi B,730066,2019-01-26
21,Keanu Reeves,Logic,688572,2019-01-26
22,First Off (feat. Travis Scott),Future,677445,2019-01-26
23,Sauce!,XXXTENTACION,673894,2019-01-26
24,Better Now,Post Malone,671273,2019-01-26
25,High Hopes,Panic! At The Disco,660589,2019-01-26
26,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,659636,2019-01-26
27,Happier,Marshmello,652672,2019-01-26
28,Moonlight,XXXTENTACION,642100,2019-01-26
29,Splashin,Rich The Kid,623400,2019-01-26
30,Armed And Dangerous,Juice WRLD,608868,2019-01-26
31,MIA (feat. Drake),Bad Bunny,602970,2019-01-26
32,Lost in the Fire,Gesaffelstein,588509,2019-01-26
33,Eastside (with Halsey & Khalid),benny blanco,584040,2019-01-26
34,Crushed Up,Future,582963,2019-01-26
35,i'm so tired...,Lauv,574410,2019-01-26
36,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,570083,2019-01-26
37,Thotiana,Blueface,561856,2019-01-26
38,Taste (feat. Offset),Tyga,559499,2019-01-26
39,Better,Khalid,551270,2019-01-26
40,Nights Like This (feat. Ty Dolla $ign),Kehlani,544986,2019-01-26
41,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,528243,2019-01-26
42,YOSEMITE,Travis Scott,526409,2019-01-26
43,Space Cadet (feat. Gunna),Metro Boomin,515734,2019-01-26
44,whoa (mind in awe),XXXTENTACION,515704,2019-01-26
45,when the party's over,Billie Eilish,515489,2019-01-26
46,Nonstop,Drake,514079,2019-01-26
47,Jocelyn Flores,XXXTENTACION,509085,2019-01-26
48,Fine China,Future,505176,2019-01-26
49,rockstar (feat. 21 Savage),Post Malone,486728,2019-01-26
50,imagine,Ariana Grande,479112,2019-01-26
51,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,472980,2019-01-26
52,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,463889,2019-01-26
53,Calling My Spirit,Kodak Black,462545,2019-01-26
54,monster,21 Savage,462433,2019-01-26
55,I Like It,Cardi B,456969,2019-01-26
56,lovely,Billie Eilish,449378,2019-01-26
57,BAD!,XXXTENTACION,448323,2019-01-26
58,Noticed,Lil Mosey,446605,2019-01-26
59,Hope,The Chainsmokers,441433,2019-01-26
60,Yes Indeed,Lil Baby,440096,2019-01-26
61,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,436975,2019-01-26
62,No Stylist (feat. Drake),French Montana,429372,2019-01-26
63,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,428415,2019-01-26
64,KIKA,6ix9ine,427322,2019-01-26
65,Put a Date On It (feat. Lil Baby),Yo Gotti,423772,2019-01-26
66,Psycho (feat. Ty Dolla $ign),Post Malone,422128,2019-01-26
67,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,421606,2019-01-26
68,Fuck Love (feat. Trippie Redd),XXXTENTACION,417974,2019-01-26
69,Pure Cocaine,Lil Baby,416803,2019-01-26
70,God's Plan,Drake,415191,2019-01-26
71,Sweet but Psycho,Ava Max,409392,2019-01-26
72,I Fall Apart,Post Malone,405151,2019-01-26
73,FEFE,6ix9ine,400968,2019-01-26
74,Shallow,Lady Gaga,398047,2019-01-26
75,Butterfly Doors,Lil Pump,391236,2019-01-26
76,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,387289,2019-01-26
77,10 Freaky Girls (with 21 Savage),Metro Boomin,385772,2019-01-26
78,Giant (with Rag'n'Bone Man),Calvin Harris,380613,2019-01-26
79,All Girls Are The Same,Juice WRLD,378774,2019-01-26
80,Look Alive (feat. Drake),BlocBoy JB,378091,2019-01-26
81,Envy Me,Calboy,377790,2019-01-26
82,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,377686,2019-01-26
83,no tears left to cry,Ariana Grande,377469,2019-01-26
84,changes,XXXTENTACION,375776,2019-01-26
85,Beautiful (feat. Camila Cabello),Bazzi,373488,2019-01-26
86,Ric Flair Drip (& Metro Boomin),Offset,372886,2019-01-26
87,breathin,Ariana Grande,361886,2019-01-26
88,Youngblood,5 Seconds of Summer,360985,2019-01-26
89,Murder On My Mind,YNW Melly,357835,2019-01-26
90,In My Feelings,Drake,357617,2019-01-26
91,idontwannabeyouanymore,Billie Eilish,350081,2019-01-26
92,Bohemian Rhapsody - 2011 Mix,Queen,345418,2019-01-26
93,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,343523,2019-01-26
94,Faucet Failure,Ski Mask The Slump God,338286,2019-01-26
95,Topanga,Trippie Redd,338031,2019-01-26
96,Let Me Down Slowly,Alec Benjamin,333365,2019-01-26
97,Pure Water (with Migos),Mustard,332885,2019-01-26
98,I Like Me Better,Lauv,332446,2019-01-26
99,Best Part (feat. Daniel Caesar),H.E.R.,329391,2019-01-26
100,XO Tour Llif3,Lil Uzi Vert,328684,2019-01-26
101,Congratulations,Post Malone,328153,2019-01-26
102,Falling Down - Bonus Track,Lil Peep,327029,2019-01-26
103,Lean Wit Me,Juice WRLD,325520,2019-01-26
104,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,321926,2019-01-26
105,1400 / 999 Freestyle,Trippie Redd,321357,2019-01-26
106,Secreto,Anuel AA,321102,2019-01-26
107,Mixed Personalities (feat. Kanye West),YNW Melly,320542,2019-01-26
108,Everybody Dies In Their Nightmares,XXXTENTACION,319326,2019-01-26
109,Bleed It,Blueface,315750,2019-01-26
110,Be Alright,Dean Lewis,310356,2019-01-26
111,Twerk (feat. Cardi B),City Girls,307775,2019-01-26
112,God is a woman,Ariana Grande,306077,2019-01-26
113,Girls Like You (feat. Cardi B),Maroon 5,305611,2019-01-26
114,Calma - Remix,Pedro Capó,305336,2019-01-26
115,Nice For What,Drake,303025,2019-01-26
116,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,302292,2019-01-26
117,Love Lies (with Normani),Khalid,300455,2019-01-26
118,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,300189,2019-01-26
119,Trip,Ella Mai,298129,2019-01-26
120,all my friends,21 Savage,297195,2019-01-26
121,Trampoline,SHAED,292760,2019-01-26
122,Jumpin on a Jet,Future,291284,2019-01-26
123,goosebumps,Travis Scott,290864,2019-01-26
124,STARGAZING,Travis Scott,290009,2019-01-26
125,Speechless,Dan + Shay,288119,2019-01-26
126,HUMBLE.,Kendrick Lamar,287157,2019-01-26
127,I Love It (& Lil Pump),Kanye West,286750,2019-01-26
128,Plug Walk,Rich The Kid,284803,2019-01-26
129,Look At Me!,XXXTENTACION,282731,2019-01-26
130,Kamikaze,Lil Mosey,281837,2019-01-26
131,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,281809,2019-01-26
132,This Feeling,The Chainsmokers,279689,2019-01-26
133,Natural,Imagine Dragons,278563,2019-01-26
134,New Patek,Lil Uzi Vert,278119,2019-01-26
135,Young Dumb & Broke,Khalid,275227,2019-01-26
136,Solo de Mi,Bad Bunny,272624,2019-01-26
137,Hide (feat. Seezyn),Juice WRLD,272445,2019-01-26
138,Candy Paint,Post Malone,271867,2019-01-26
139,No Role Modelz,J. Cole,271187,2019-01-26
140,Mine,Bazzi,270846,2019-01-26
141,Hope,XXXTENTACION,270180,2019-01-26
142,Project Dreams,Marshmello,267612,2019-01-26
143,Tequila,Dan + Shay,266861,2019-01-26
144,Walk,Comethazine,266670,2019-01-26
145,Lucky You (feat. Joyner Lucas),Eminem,264260,2019-01-26
146,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,263840,2019-01-26
147,Lust,Lil Skies,261951,2019-01-26
148,ocean eyes,Billie Eilish,261857,2019-01-26
149,Uproar,Lil Wayne,260584,2019-01-26
150,The Middle,Zedd,258742,2019-01-26
151,Undecided,Chris Brown,257968,2019-01-26
152,bellyache,Billie Eilish,256944,2019-01-26
153,Thunder,Imagine Dragons,256891,2019-01-26
154,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,255998,2019-01-26
155,Harmony Hall,Vampire Weekend,252002,2019-01-26
156,Location,Khalid,251497,2019-01-26
157,All The Stars (with SZA),Kendrick Lamar,251231,2019-01-26
158,MoshPit (feat. Juice WRLD),Kodak Black,249342,2019-01-26
159,Te Boté - Remix,Nio Garcia,248466,2019-01-26
160,Wasted (feat. Lil Uzi Vert),Juice WRLD,247593,2019-01-26
161,Nowadays (feat. Landon Cube),Lil Skies,242557,2019-01-26
162,REEL IT IN,Aminé,238933,2019-01-26
163,Don't Come Out The House (with 21 Savage),Metro Boomin,237561,2019-01-26
164,SLOW DANCING IN THE DARK,Joji,236586,2019-01-26
165,NI BIEN NI MAL,Bad Bunny,234637,2019-01-26
166,Believer,Imagine Dragons,234113,2019-01-26
167,Walk It Talk It,Migos,234009,2019-01-26
168,the remedy for a broken heart (why am I so in love),XXXTENTACION,233045,2019-01-26
169,can't leave without it,21 Savage,232526,2019-01-26
170,BUTTERFLY EFFECT,Travis Scott,230310,2019-01-26
171,Roll In Peace (feat. XXXTENTACION),Kodak Black,230288,2019-01-26
172,3 Nights,Dominic Fike,230090,2019-01-26
173,Body (feat. brando),Loud Luxury,229377,2019-01-26
174,OTW,Khalid,228596,2019-01-26
175,Black & White,Juice WRLD,228279,2019-01-26
176,Don't Stop Me Now - 2011 Mix,Queen,227770,2019-01-26
177,Ruin My Life,Zara Larsson,227646,2019-01-26
178,Bodak Yellow,Cardi B,227436,2019-01-26
179,I'm a Mess,Bebe Rexha,224884,2019-01-26
180,Let You Down,NF,223905,2019-01-26
181,KOD,J. Cole,223167,2019-01-26
182,Bank Account,21 Savage,221368,2019-01-26
183,WORKIN ME,Quavo,221337,2019-01-26
184,Beautiful Crazy,Luke Combs,220543,2019-01-26
185,Legends,Juice WRLD,217907,2019-01-26
186,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,217097,2019-01-26
187,Foot Fungus,Ski Mask The Slump God,216956,2019-01-26
188,Ella Quiere Beber - Remix,Anuel AA,216913,2019-01-26
189,Say You Won't Let Go,James Arthur,216465,2019-01-26
190,Call Out My Name,The Weeknd,215916,2019-01-26
191,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,215549,2019-01-26
192,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,214622,2019-01-26
193,Close Friends (Lil Baby & Gunna),Lil Baby,214411,2019-01-26
194,Baila Baila Baila,Ozuna,214147,2019-01-26
195,So Close,NOTD,212683,2019-01-26
196,Gassed Up!,XXXTENTACION,211894,2019-01-26
197,JAPAN,Famous Dex,210102,2019-01-26
198,Africa,TOTO,209564,2019-01-26
199,Drunk Me,Mitchell Tenpenny,209202,2019-01-26
200,1-800-273-8255,Logic,208991,2019-01-26
1,7 rings,Ariana Grande,2525247,2019-01-27
2,MIDDLE CHILD,J. Cole,2462470,2019-01-27
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1733892,2019-01-27
4,Wow.,Post Malone,1498129,2019-01-27
5,Going Bad (feat. Drake),Meek Mill,1261329,2019-01-27
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1070657,2019-01-27
7,SICKO MODE,Travis Scott,1041108,2019-01-27
8,Without Me,Halsey,1028337,2019-01-27
9,Mo Bamba,Sheck Wes,945415,2019-01-27
10,ZEZE (feat. Travis Scott & Offset),Kodak Black,940311,2019-01-27
11,"thank u, next",Ariana Grande,917027,2019-01-27
12,Look Back at It,A Boogie Wit da Hoodie,908192,2019-01-27
13,Dancing With A Stranger (with Normani),Sam Smith,846043,2019-01-27
14,a lot,21 Savage,845260,2019-01-27
15,Leave Me Alone,Flipp Dinero,771328,2019-01-27
16,Wake Up in the Sky,Gucci Mane,749951,2019-01-27
17,Saturday Nights,Khalid,737112,2019-01-27
18,SAD!,XXXTENTACION,699147,2019-01-27
19,Lucid Dreams,Juice WRLD,684735,2019-01-27
20,Money,Cardi B,643158,2019-01-27
21,Better Now,Post Malone,612038,2019-01-27
22,High Hopes,Panic! At The Disco,596591,2019-01-27
23,Happier,Marshmello,592185,2019-01-27
24,Moonlight,XXXTENTACION,591311,2019-01-27
25,Keanu Reeves,Logic,590711,2019-01-27
26,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,589921,2019-01-27
27,First Off (feat. Travis Scott),Future,581775,2019-01-27
28,Sauce!,XXXTENTACION,570275,2019-01-27
29,Thotiana,Blueface,566354,2019-01-27
30,Splashin,Rich The Kid,557302,2019-01-27
31,Armed And Dangerous,Juice WRLD,554871,2019-01-27
32,MIA (feat. Drake),Bad Bunny,535503,2019-01-27
33,Eastside (with Halsey & Khalid),benny blanco,534491,2019-01-27
34,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,531700,2019-01-27
35,Lost in the Fire,Gesaffelstein,525187,2019-01-27
36,Better,Khalid,521310,2019-01-27
37,Nights Like This (feat. Ty Dolla $ign),Kehlani,504811,2019-01-27
38,when the party's over,Billie Eilish,495681,2019-01-27
39,Taste (feat. Offset),Tyga,492857,2019-01-27
40,Crushed Up,Future,489597,2019-01-27
41,i'm so tired...,Lauv,483902,2019-01-27
42,YOSEMITE,Travis Scott,475965,2019-01-27
43,Jocelyn Flores,XXXTENTACION,475118,2019-01-27
44,whoa (mind in awe),XXXTENTACION,469161,2019-01-27
45,Space Cadet (feat. Gunna),Metro Boomin,463090,2019-01-27
46,Fine China,Future,457233,2019-01-27
47,Nonstop,Drake,456171,2019-01-27
48,rockstar (feat. 21 Savage),Post Malone,448727,2019-01-27
49,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,445792,2019-01-27
50,imagine,Ariana Grande,430311,2019-01-27
51,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,422268,2019-01-27
52,lovely,Billie Eilish,421332,2019-01-27
53,Shallow,Lady Gaga,415186,2019-01-27
54,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,415007,2019-01-27
55,Calling My Spirit,Kodak Black,411882,2019-01-27
56,BAD!,XXXTENTACION,410164,2019-01-27
57,I Like It,Cardi B,407696,2019-01-27
58,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,406543,2019-01-27
59,Noticed,Lil Mosey,406410,2019-01-27
60,monster,21 Savage,401625,2019-01-27
61,Yes Indeed,Lil Baby,393852,2019-01-27
62,Fuck Love (feat. Trippie Redd),XXXTENTACION,390236,2019-01-27
63,Psycho (feat. Ty Dolla $ign),Post Malone,386898,2019-01-27
64,Hope,The Chainsmokers,384832,2019-01-27
65,Sweet but Psycho,Ava Max,383410,2019-01-27
66,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,379833,2019-01-27
67,God's Plan,Drake,379423,2019-01-27
68,I Fall Apart,Post Malone,378455,2019-01-27
69,No Stylist (feat. Drake),French Montana,377112,2019-01-27
70,Pure Cocaine,Lil Baby,376740,2019-01-27
71,KIKA,6ix9ine,375619,2019-01-27
72,changes,XXXTENTACION,355066,2019-01-27
73,All Girls Are The Same,Juice WRLD,353638,2019-01-27
74,FEFE,6ix9ine,353568,2019-01-27
75,Envy Me,Calboy,352252,2019-01-27
76,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,349558,2019-01-27
77,Put a Date On It (feat. Lil Baby),Yo Gotti,349410,2019-01-27
78,10 Freaky Girls (with 21 Savage),Metro Boomin,348461,2019-01-27
79,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,345806,2019-01-27
80,Beautiful (feat. Camila Cabello),Bazzi,345372,2019-01-27
81,Butterfly Doors,Lil Pump,342769,2019-01-27
82,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,339497,2019-01-27
83,idontwannabeyouanymore,Billie Eilish,337580,2019-01-27
84,no tears left to cry,Ariana Grande,337161,2019-01-27
85,Murder On My Mind,YNW Melly,335372,2019-01-27
86,Ric Flair Drip (& Metro Boomin),Offset,335254,2019-01-27
87,Look Alive (feat. Drake),BlocBoy JB,335185,2019-01-27
88,Bohemian Rhapsody - 2011 Mix,Queen,329841,2019-01-27
89,Giant (with Rag'n'Bone Man),Calvin Harris,327148,2019-01-27
90,Youngblood,5 Seconds of Summer,326502,2019-01-27
91,breathin,Ariana Grande,325401,2019-01-27
92,In My Feelings,Drake,323553,2019-01-27
93,Best Part (feat. Daniel Caesar),H.E.R.,316963,2019-01-27
94,Let Me Down Slowly,Alec Benjamin,316655,2019-01-27
95,Topanga,Trippie Redd,312362,2019-01-27
96,Faucet Failure,Ski Mask The Slump God,311632,2019-01-27
97,Falling Down - Bonus Track,Lil Peep,305709,2019-01-27
98,Lean Wit Me,Juice WRLD,304533,2019-01-27
99,Be Alright,Dean Lewis,302202,2019-01-27
100,Bleed It,Blueface,301378,2019-01-27
101,XO Tour Llif3,Lil Uzi Vert,301068,2019-01-27
102,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,298607,2019-01-27
103,Congratulations,Post Malone,298470,2019-01-27
104,Everybody Dies In Their Nightmares,XXXTENTACION,297610,2019-01-27
105,1400 / 999 Freestyle,Trippie Redd,296402,2019-01-27
106,Mixed Personalities (feat. Kanye West),YNW Melly,294354,2019-01-27
107,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,292906,2019-01-27
108,I Like Me Better,Lauv,289111,2019-01-27
109,Pure Water (with Migos),Mustard,286199,2019-01-27
110,Secreto,Anuel AA,285337,2019-01-27
111,Trip,Ella Mai,278705,2019-01-27
112,Speechless,Dan + Shay,277368,2019-01-27
113,Love Lies (with Normani),Khalid,276655,2019-01-27
114,God is a woman,Ariana Grande,275469,2019-01-27
115,Calma - Remix,Pedro Capó,274833,2019-01-27
116,Girls Like You (feat. Cardi B),Maroon 5,272854,2019-01-27
117,Twerk (feat. Cardi B),City Girls,272777,2019-01-27
118,Nice For What,Drake,271245,2019-01-27
119,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,270939,2019-01-27
120,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,270380,2019-01-27
121,goosebumps,Travis Scott,267623,2019-01-27
122,all my friends,21 Savage,266541,2019-01-27
123,STARGAZING,Travis Scott,262154,2019-01-27
