position,track,artist,streams,date
34,OTW,Khalid,605251,2018-06-13
35,Walk It Talk It,Migos,596089,2018-06-13
36,I Fall Apart,Post Malone,578946,2018-06-13
37,Cudi Montage,KIDS SEE GHOSTS,576755,2018-06-13
38,One Kiss (with Dua Lipa),Calvin Harris,575138,2018-06-13
39,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,574294,2018-06-13
40,Kids See Ghosts,KIDS SEE GHOSTS,550128,2018-06-13
41,Call Out My Name,The Weeknd,541756,2018-06-13
42,JAPAN,Famous Dex,540772,2018-06-13
43,Candy Paint,Post Malone,533164,2018-06-13
44,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,524453,2018-06-13
45,Jackie Chan,Tiësto,523661,2018-06-13
46,Spoil My Night (feat. Swae Lee),Post Malone,522844,2018-06-13
47,Te Boté - Remix,Nio Garcia,513833,2018-06-13
48,Paranoid,Post Malone,513126,2018-06-13
49,Solo (feat. Demi Lovato),Clean Bandit,508096,2018-06-13
50,Shoota (feat. Lil Uzi Vert),Playboi Carti,507785,2018-06-13
51,Mine,Bazzi,470763,2018-06-13
52,Violent Crimes,Kanye West,465314,2018-06-13
53,Rich & Sad,Post Malone,464229,2018-06-13
54,Stay,Post Malone,461024,2018-06-13
55,The Middle,Zedd,444069,2018-06-13
56,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,442797,2018-06-13
57,All The Stars (with SZA),Kendrick Lamar,436939,2018-06-13
58,KOD,J. Cole,433902,2018-06-13
59,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,428892,2018-06-13
60,Champion (feat. Travis Scott),NAV,427890,2018-06-13
61,Wouldn't Leave,Kanye West,423105,2018-06-13
62,Freaky Friday (feat. Chris Brown),Lil Dicky,422839,2018-06-13
63,XO Tour Llif3,Lil Uzi Vert,398475,2018-06-13
64,92 Explorer,Post Malone,393086,2018-06-13
65,New Light,John Mayer,393012,2018-06-13
66,Rich Sex (feat. Lil Wayne),Nicki Minaj,386706,2018-06-13
67,Somebody,The Chainsmokers,381501,2018-06-13
68,TATI,6ix9ine,376296,2018-06-13
69,Congratulations,Post Malone,372469,2018-06-13
70,Moonlight,XXXTENTACION,372248,2018-06-13
71,Over Now,Post Malone,371024,2018-06-13
72,Stir Fry,Migos,370999,2018-06-13
73,Simple,Florida Georgia Line,370921,2018-06-13
74,Boo'd Up,Ella Mai,368345,2018-06-13
75,FRIENDS,Marshmello,367453,2018-06-13
76,2002,Anne-Marie,366353,2018-06-13
77,In My Blood,Shawn Mendes,365833,2018-06-13
78,Chun-Li,Nicki Minaj,364979,2018-06-13
79,HUMBLE.,Kendrick Lamar,362679,2018-06-13
80,Youth feat. Khalid,Shawn Mendes,362371,2018-06-13
81,Start Again (feat. Logic),OneRepublic,361948,2018-06-13
82,Red Roses (feat. Landon Cube),Lil Skies,360652,2018-06-13
83,PICK IT UP (feat. A$AP Rocky),Famous Dex,359980,2018-06-13
84,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,350207,2018-06-13
85,Be Careful,Cardi B,348716,2018-06-13
86,I Thought About Killing You,Kanye West,346203,2018-06-13
87,Esskeetit,Lil Pump,337008,2018-06-13
88,No Mistakes,Kanye West,333169,2018-06-13
89,Nevermind,Dennis Lloyd,332649,2018-06-13
90,Lust,Lil Skies,331587,2018-06-13
91,Audio,Sia,330535,2018-06-13
92,Zack And Codeine,Post Malone,328349,2018-06-13
93,Heaven,Kane Brown,327659,2018-06-13
94,goosebumps,Travis Scott,327173,2018-06-13
95,Jocelyn Flores,XXXTENTACION,318166,2018-06-13
96,Young Dumb & Broke,Khalid,318056,2018-06-13
97,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,315600,2018-06-13
98,Nervous,Shawn Mendes,313350,2018-06-13
99,Same Bitches (feat. G-Eazy & YG),Post Malone,312303,2018-06-13
100,Bank Account,21 Savage,311891,2018-06-13
101,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,310271,2018-06-13
102,Takin' Shots,Post Malone,309094,2018-06-13
103,X,Nicky Jam,308413,2018-06-13
104,Nowadays (feat. Landon Cube),Lil Skies,306783,2018-06-13
105,Lean Wit Me,Juice WRLD,304860,2018-06-13
106,Tequila,Dan + Shay,304697,2018-06-13
107,Better Not (feat. Wafia),Louis The Child,302783,2018-06-13
108,Location,Khalid,300112,2018-06-13
109,I'll Be There,Jess Glynne,298367,2018-06-13
110,Havana (feat. Young Thug),Camila Cabello,294366,2018-06-13
111,Plain Jane,A$AP Ferg,292248,2018-06-13
112,Everyday,Logic,291861,2018-06-13
113,Life Goes On,Lil Baby,285358,2018-06-13
114,Fuck Love (feat. Trippie Redd),XXXTENTACION,283124,2018-06-13
115,FAKE LOVE,BTS,281745,2018-06-13
116,LOVE. FEAT. ZACARI.,Kendrick Lamar,277595,2018-06-13
117,Outside Today,YoungBoy Never Broke Again,277522,2018-06-13
118,Bounce Out With That,YBN Nahmir,277429,2018-06-13
119,New Freezer (feat. Kendrick Lamar),Rich The Kid,276557,2018-06-13
120,Bodak Yellow,Cardi B,276393,2018-06-13
121,1-800-273-8255,Logic,272844,2018-06-13
122,Bartier Cardi (feat. 21 Savage),Cardi B,272738,2018-06-13
123,Creeping (feat. Rich the Kid),Lil Skies,272443,2018-06-13
124,BUTTERFLY EFFECT,Travis Scott,271005,2018-06-13
125,Thunder,Imagine Dragons,270243,2018-06-13
126,ocean eyes,Billie Eilish,265467,2018-06-13
127,No Limit,G-Eazy,265031,2018-06-13
128,Never Be the Same,Camila Cabello,263947,2018-06-13
129,You Make It Easy,Jason Aldean,262753,2018-06-13
130,Flames,David Guetta,261874,2018-06-13
131,Betrayed,Lil Xan,261628,2018-06-13
132,Otherside,Post Malone,261030,2018-06-13
133,Marry Me,Thomas Rhett,258975,2018-06-13
134,Singles You Up,Jordan Davis,257128,2018-06-13
135,Pray For Me (with Kendrick Lamar),The Weeknd,256308,2018-06-13
136,IDGAF,Dua Lipa,255324,2018-06-13
137,Believer,Imagine Dragons,252507,2018-06-13
138,changes,XXXTENTACION,251440,2018-06-13
139,I Like Me Better,Lauv,250199,2018-06-13
140,Dance To This (feat. Ariana Grande),Troye Sivan,249794,2018-06-13
141,Kevin’s Heart,J. Cole,249368,2018-06-13
142,Silence,Marshmello,248991,2018-06-13
143,MotorSport,Migos,248268,2018-06-13
144,Redbone,Childish Gambino,247430,2018-06-13
145,Remind Me to Forget,Kygo,245951,2018-06-13
146,Delicate,Taylor Swift,245629,2018-06-13
147,Done for Me (feat. Kehlani),Charlie Puth,244590,2018-06-13
148,Finesse - Remix; feat. Cardi B,Bruno Mars,242342,2018-06-13
149,Wanted You (feat. Lil Uzi Vert),NAV,242085,2018-06-13
150,Jump (with Trippie Redd),Julia Michaels,240514,2018-06-13
151,Blame It On Me,Post Malone,239984,2018-06-13
152,New Rules,Dua Lipa,239756,2018-06-13
153,Unforgettable,French Montana,238860,2018-06-13
154,I Do (feat. SZA),Cardi B,238434,2018-06-13
155,Perfect,Ed Sheeran,238018,2018-06-13
156,Let You Down,NF,237808,2018-06-13
157,Go Flex,Post Malone,236804,2018-06-13
158,If You Know You Know,Pusha T,235024,2018-06-13
159,I Get the Bag (feat. Migos),Gucci Mane,234093,2018-06-13
160,White Iverson,Post Malone,233790,2018-06-13
161,When It Rains It Pours,Luke Combs,233775,2018-06-13
162,Sugar Wraith,Post Malone,233426,2018-06-13
163,Africa,TOTO,231792,2018-06-13
164,Sky Walker (feat. Travis Scott),Miguel,231330,2018-06-13
165,Body Like A Back Road,Sam Hunt,231278,2018-06-13
166,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,230071,2018-06-13
167,No Role Modelz,J. Cole,229968,2018-06-13
168,Codeine Dreaming (feat. Lil Wayne),Kodak Black,226883,2018-06-13
169,Beautiful Crazy,Luke Combs,226334,2018-06-13
170,1950,King Princess,225562,2018-06-13
171,Midsummer Madness,88rising,224971,2018-06-13
172,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,224861,2018-06-13
173,Sorry Not Sorry,Demi Lovato,224563,2018-06-13
174,Whatever It Takes,Imagine Dragons,223130,2018-06-13
175,Shape of You,Ed Sheeran,222466,2018-06-13
176,Drip (feat. Migos),Cardi B,221259,2018-06-13
177,Guatemala - From Swaecation,Rae Sremmurd,219909,2018-06-13
178,Lost In Japan,Shawn Mendes,219141,2018-06-13
179,The Night We Met,Lord Huron,216897,2018-06-13
180,DNA.,Kendrick Lamar,216507,2018-06-13
181,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,215980,2018-06-13
182,Rubbin off the Paint,YBN Nahmir,214527,2018-06-13
183,What Ifs (feat. Lauren Alaina),Kane Brown,214085,2018-06-13
184,ATM,J. Cole,212828,2018-06-13
185,Beautiful,Bazzi,212565,2018-06-13
186,One Number Away,Luke Combs,212202,2018-06-13
187,Hurricane,Luke Combs,209551,2018-06-13
188,Familiar,Liam Payne,208849,2018-06-13
189,Black & White,Juice WRLD,205166,2018-06-13
190,I Know You (feat. Yung Pinch),Lil Skies,203697,2018-06-13
191,Everybody Dies In Their Nightmares,XXXTENTACION,203444,2018-06-13
192,GOTTI,6ix9ine,200806,2018-06-13
193,All On Me,Devin Dawson,200717,2018-06-13
194,Wait,Maroon 5,199495,2018-06-13
195,Clout (feat. 21 Savage),Ty Dolla $ign,199029,2018-06-13
196,Messy,Kiiara,198883,2018-06-13
197,Body,Loud Luxury,198810,2018-06-13
198,Passionfruit,Drake,198366,2018-06-13
199,Jettski Grizzley (feat. Lil Pump),Tee Grizzley,198199,2018-06-13
200,Best Part (feat. Daniel Caesar),H.E.R.,198010,2018-06-13
1,Lucid Dreams,Juice WRLD,1897608,2018-06-14
2,Better Now,Post Malone,1477207,2018-06-14
3,Nice For What,Drake,1397905,2018-06-14
4,Yes Indeed,Lil Baby,1351267,2018-06-14
5,All Mine,Kanye West,1313699,2018-06-14
6,I Like It,Cardi B,1306823,2018-06-14
7,Girls Like You (feat. Cardi B),Maroon 5,1183514,2018-06-14
8,Reborn,KIDS SEE GHOSTS,1122054,2018-06-14
9,I'm Upset,Drake,1091850,2018-06-14
10,Psycho (feat. Ty Dolla $ign),Post Malone,1082540,2018-06-14
11,God's Plan,Drake,969418,2018-06-14
12,Taste (feat. Offset),Tyga,959173,2018-06-14
13,Look Alive (feat. Drake),BlocBoy JB,911461,2018-06-14
14,This Is America,Childish Gambino,875942,2018-06-14
15,Back To You,Selena Gomez,853868,2018-06-14
16,All Girls Are The Same,Juice WRLD,827929,2018-06-14
17,no tears left to cry,Ariana Grande,785259,2018-06-14
18,rockstar (feat. 21 Savage),Post Malone,771721,2018-06-14
19,Yikes,Kanye West,752915,2018-06-14
20,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,740824,2018-06-14
21,Ghost Town,Kanye West,734962,2018-06-14
22,lovely (with Khalid),Billie Eilish,733203,2018-06-14
23,SAD!,XXXTENTACION,728051,2018-06-14
24,Youngblood,5 Seconds of Summer,717762,2018-06-14
25,Plug Walk,Rich The Kid,709472,2018-06-14
26,Ball For Me (feat. Nicki Minaj),Post Malone,661045,2018-06-14
27,4th Dimension,KIDS SEE GHOSTS,660818,2018-06-14
28,Ric Flair Drip (& Metro Boomin),Offset,650494,2018-06-14
29,Love Lies (with Normani),Khalid,622465,2018-06-14
30,Feel The Love,KIDS SEE GHOSTS,621600,2018-06-14
31,Playinwitme (feat. Kehlani),KYLE,618306,2018-06-14
32,Walk It Talk It,Migos,612187,2018-06-14
33,OTW,Khalid,597089,2018-06-14
34,I Fall Apart,Post Malone,588955,2018-06-14
35,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,578993,2018-06-14
36,One Kiss (with Dua Lipa),Calvin Harris,570333,2018-06-14
37,Jackie Chan,Tiësto,568245,2018-06-14
38,JAPAN,Famous Dex,543306,2018-06-14
39,Candy Paint,Post Malone,539453,2018-06-14
40,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,534310,2018-06-14
41,Call Out My Name,The Weeknd,533769,2018-06-14
42,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS,531660,2018-06-14
43,Solo (feat. Demi Lovato),Clean Bandit,525477,2018-06-14
44,Spoil My Night (feat. Swae Lee),Post Malone,524925,2018-06-14
45,Paranoid,Post Malone,513671,2018-06-14
46,Shoota (feat. Lil Uzi Vert),Playboi Carti,513062,2018-06-14
47,Te Boté - Remix,Nio Garcia,510120,2018-06-14
48,Fire,KIDS SEE GHOSTS,509149,2018-06-14
49,Cudi Montage,KIDS SEE GHOSTS,488893,2018-06-14
50,Mine,Bazzi,480389,2018-06-14
51,Rich & Sad,Post Malone,467365,2018-06-14
52,Stay,Post Malone,460902,2018-06-14
53,Kids See Ghosts,KIDS SEE GHOSTS,456030,2018-06-14
54,The Middle,Zedd,455906,2018-06-14
55,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,448452,2018-06-14
56,Freaky Friday (feat. Chris Brown),Lil Dicky,436739,2018-06-14
57,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,436135,2018-06-14
58,KOD,J. Cole,433787,2018-06-14
59,Champion (feat. Travis Scott),NAV,429847,2018-06-14
60,Violent Crimes,Kanye West,422091,2018-06-14
61,All The Stars (with SZA),Kendrick Lamar,420304,2018-06-14
62,XO Tour Llif3,Lil Uzi Vert,412803,2018-06-14
63,Start Again (feat. Logic),OneRepublic,394771,2018-06-14
64,New Light,John Mayer,392882,2018-06-14
65,92 Explorer,Post Malone,389561,2018-06-14
66,Wouldn't Leave,Kanye West,385847,2018-06-14
67,Simple,Florida Georgia Line,385691,2018-06-14
68,Congratulations,Post Malone,383377,2018-06-14
69,Stir Fry,Migos,378664,2018-06-14
70,Moonlight,XXXTENTACION,378320,2018-06-14
71,TATI,6ix9ine,377817,2018-06-14
72,Somebody,The Chainsmokers,376168,2018-06-14
73,Rich Sex (feat. Lil Wayne),Nicki Minaj,375279,2018-06-14
74,2002,Anne-Marie,373515,2018-06-14
75,Over Now,Post Malone,373321,2018-06-14
76,Chun-Li,Nicki Minaj,373134,2018-06-14
77,PICK IT UP (feat. A$AP Rocky),Famous Dex,371122,2018-06-14
78,HUMBLE.,Kendrick Lamar,370016,2018-06-14
79,FRIENDS,Marshmello,369199,2018-06-14
80,Boo'd Up,Ella Mai,363938,2018-06-14
81,Red Roses (feat. Landon Cube),Lil Skies,362508,2018-06-14
82,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,358172,2018-06-14
83,Youth feat. Khalid,Shawn Mendes,355871,2018-06-14
84,In My Blood,Shawn Mendes,354904,2018-06-14
85,Be Careful,Cardi B,354661,2018-06-14
86,Audio,Sia,345721,2018-06-14
87,Lust,Lil Skies,342668,2018-06-14
88,Esskeetit,Lil Pump,338397,2018-06-14
89,goosebumps,Travis Scott,333871,2018-06-14
90,Zack And Codeine,Post Malone,332669,2018-06-14
91,Nevermind,Dennis Lloyd,325974,2018-06-14
92,Heaven,Kane Brown,325313,2018-06-14
93,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,323523,2018-06-14
94,Jocelyn Flores,XXXTENTACION,321849,2018-06-14
95,Young Dumb & Broke,Khalid,319833,2018-06-14
96,Bank Account,21 Savage,317516,2018-06-14
97,Nowadays (feat. Landon Cube),Lil Skies,317262,2018-06-14
98,Same Bitches (feat. G-Eazy & YG),Post Malone,315870,2018-06-14
99,I Thought About Killing You,Kanye West,315296,2018-06-14
100,Takin' Shots,Post Malone,311733,2018-06-14
101,Nervous,Shawn Mendes,309379,2018-06-14
102,Better Not (feat. Wafia),Louis The Child,309283,2018-06-14
103,Tequila,Dan + Shay,307291,2018-06-14
104,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,306398,2018-06-14
105,No Mistakes,Kanye West,305986,2018-06-14
106,Lean Wit Me,Juice WRLD,305736,2018-06-14
107,X,Nicky Jam,305108,2018-06-14
108,I'll Be There,Jess Glynne,303189,2018-06-14
109,Dance To This (feat. Ariana Grande),Troye Sivan,303151,2018-06-14
110,Location,Khalid,300568,2018-06-14
111,Havana (feat. Young Thug),Camila Cabello,299459,2018-06-14
112,Everyday,Logic,296709,2018-06-14
113,Plain Jane,A$AP Ferg,293651,2018-06-14
114,Fuck Love (feat. Trippie Redd),XXXTENTACION,288054,2018-06-14
115,Bounce Out With That,YBN Nahmir,287398,2018-06-14
116,Life Goes On,Lil Baby,286561,2018-06-14
117,Bartier Cardi (feat. 21 Savage),Cardi B,285229,2018-06-14
118,FAKE LOVE,BTS,285035,2018-06-14
119,Bodak Yellow,Cardi B,282820,2018-06-14
120,New Freezer (feat. Kendrick Lamar),Rich The Kid,282514,2018-06-14
121,LOVE. FEAT. ZACARI.,Kendrick Lamar,281188,2018-06-14
122,BUTTERFLY EFFECT,Travis Scott,278373,2018-06-14
123,1-800-273-8255,Logic,278183,2018-06-14
124,Outside Today,YoungBoy Never Broke Again,277097,2018-06-14
125,Betrayed,Lil Xan,274692,2018-06-14
126,Thunder,Imagine Dragons,273433,2018-06-14
127,Creeping (feat. Rich the Kid),Lil Skies,273016,2018-06-14
128,No Limit,G-Eazy,271873,2018-06-14
129,Bed (feat. Ariana Grande),Nicki Minaj,266971,2018-06-14
130,You Make It Easy,Jason Aldean,266072,2018-06-14
131,Never Be the Same,Camila Cabello,265033,2018-06-14
132,ocean eyes,Billie Eilish,264900,2018-06-14
133,Flames,David Guetta,264609,2018-06-14
134,Jump (with Trippie Redd),Julia Michaels,261683,2018-06-14
135,Otherside,Post Malone,261458,2018-06-14
136,Marry Me,Thomas Rhett,260255,2018-06-14
137,Singles You Up,Jordan Davis,259480,2018-06-14
138,Pray For Me (with Kendrick Lamar),The Weeknd,257873,2018-06-14
139,IDGAF,Dua Lipa,256403,2018-06-14
140,Believer,Imagine Dragons,255558,2018-06-14
141,MotorSport,Migos,254346,2018-06-14
142,I Like Me Better,Lauv,253249,2018-06-14
143,changes,XXXTENTACION,253002,2018-06-14
144,Silence,Marshmello,251950,2018-06-14
145,Wanted You (feat. Lil Uzi Vert),NAV,249671,2018-06-14
146,Kevin’s Heart,J. Cole,249549,2018-06-14
147,Remind Me to Forget,Kygo,249496,2018-06-14
148,Redbone,Childish Gambino,249151,2018-06-14
149,Delicate,Taylor Swift,249098,2018-06-14
150,Finesse - Remix; feat. Cardi B,Bruno Mars,245925,2018-06-14
151,Unforgettable,French Montana,245122,2018-06-14
152,Done for Me (feat. Kehlani),Charlie Puth,244968,2018-06-14
153,New Rules,Dua Lipa,243727,2018-06-14
154,No Role Modelz,J. Cole,241528,2018-06-14
155,Blame It On Me,Post Malone,240704,2018-06-14
156,I Get the Bag (feat. Migos),Gucci Mane,240408,2018-06-14
157,When It Rains It Pours,Luke Combs,239319,2018-06-14
158,Go Flex,Post Malone,239282,2018-06-14
159,Let You Down,NF,239003,2018-06-14
160,Perfect,Ed Sheeran,238934,2018-06-14
161,White Iverson,Post Malone,238542,2018-06-14
162,Sky Walker (feat. Travis Scott),Miguel,237864,2018-06-14
163,Africa,TOTO,237420,2018-06-14
164,I Do (feat. SZA),Cardi B,236482,2018-06-14
165,Body Like A Back Road,Sam Hunt,235588,2018-06-14
166,Sugar Wraith,Post Malone,235309,2018-06-14
167,Codeine Dreaming (feat. Lil Wayne),Kodak Black,234586,2018-06-14
168,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,233998,2018-06-14
169,If You Know You Know,Pusha T,233701,2018-06-14
170,Beautiful Crazy,Luke Combs,233602,2018-06-14
171,Midsummer Madness,88rising,229700,2018-06-14
172,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,228526,2018-06-14
173,1950,King Princess,228273,2018-06-14
174,Sorry Not Sorry,Demi Lovato,227299,2018-06-14
175,Drip (feat. Migos),Cardi B,227132,2018-06-14
176,Shape of You,Ed Sheeran,226450,2018-06-14
177,Whatever It Takes,Imagine Dragons,222607,2018-06-14
178,Guatemala - From Swaecation,Rae Sremmurd,222413,2018-06-14
179,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,220878,2018-06-14
180,Rubbin off the Paint,YBN Nahmir,217931,2018-06-14
181,What Ifs (feat. Lauren Alaina),Kane Brown,217199,2018-06-14
182,DNA.,Kendrick Lamar,216173,2018-06-14
183,One Number Away,Luke Combs,215910,2018-06-14
184,Beautiful,Bazzi,213317,2018-06-14
185,Lost In Japan,Shawn Mendes,212655,2018-06-14
186,Passionfruit,Drake,211941,2018-06-14
187,The Night We Met,Lord Huron,211638,2018-06-14
188,Messy,Kiiara,211561,2018-06-14
189,ATM,J. Cole,211113,2018-06-14
190,Hurricane,Luke Combs,211048,2018-06-14
191,Familiar,Liam Payne,209935,2018-06-14
192,I Know You (feat. Yung Pinch),Lil Skies,208492,2018-06-14
193,Everybody Dies In Their Nightmares,XXXTENTACION,206650,2018-06-14
194,Black & White,Juice WRLD,205990,2018-06-14
195,GOTTI,6ix9ine,204467,2018-06-14
196,Jettski Grizzley (feat. Lil Pump),Tee Grizzley,202282,2018-06-14
197,All On Me,Devin Dawson,201903,2018-06-14
198,One Dance,Drake,201891,2018-06-14
199,Wait,Maroon 5,201140,2018-06-14
200,Roll In Peace (feat. XXXTENTACION),Kodak Black,198244,2018-06-14
1,Lucid Dreams,Juice WRLD,1919224,2018-06-15
2,Better Now,Post Malone,1434941,2018-06-15
3,Nice For What,Drake,1365995,2018-06-15
4,I Like It,Cardi B,1355505,2018-06-15
5,Yes Indeed,Lil Baby,1340988,2018-06-15
6,All Mine,Kanye West,1284301,2018-06-15
7,Girls Like You (feat. Cardi B),Maroon 5,1220649,2018-06-15
8,I'm Upset,Drake,1176475,2018-06-15
9,Psycho (feat. Ty Dolla $ign),Post Malone,1069294,2018-06-15
10,God's Plan,Drake,986353,2018-06-15
11,Taste (feat. Offset),Tyga,976995,2018-06-15
12,Youngblood,5 Seconds of Summer,944436,2018-06-15
13,Reborn,KIDS SEE GHOSTS,929638,2018-06-15
14,Look Alive (feat. Drake),BlocBoy JB,896760,2018-06-15
15,Bigger Than You (feat. Drake & Quavo),2 Chainz,875127,2018-06-15
16,Back To You,Selena Gomez,830791,2018-06-15
17,This Is America,Childish Gambino,815766,2018-06-15
18,All Girls Are The Same,Juice WRLD,793257,2018-06-15
19,no tears left to cry,Ariana Grande,774876,2018-06-15
20,Bed (feat. Ariana Grande),Nicki Minaj,772122,2018-06-15
21,rockstar (feat. 21 Savage),Post Malone,767749,2018-06-15
22,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,738379,2018-06-15
23,Yikes,Kanye West,721502,2018-06-15
24,lovely (with Khalid),Billie Eilish,709525,2018-06-15
25,SAD!,XXXTENTACION,696858,2018-06-15
26,Ocean (feat. Khalid),Martin Garrix,679581,2018-06-15
27,Plug Walk,Rich The Kid,678504,2018-06-15
28,Ball For Me (feat. Nicki Minaj),Post Malone,665657,2018-06-15
29,Ric Flair Drip (& Metro Boomin),Offset,639218,2018-06-15
30,Ghost Town,Kanye West,622422,2018-06-15
31,Jackie Chan,Tiësto,617364,2018-06-15
32,Walk It Talk It,Migos,601053,2018-06-15
33,Playinwitme (feat. Kehlani),KYLE,588792,2018-06-15
34,Love Lies (with Normani),Khalid,581097,2018-06-15
35,I Fall Apart,Post Malone,576293,2018-06-15
